tourney_year,tourney_name,tourney_name_slug,tourney_id,tourney_location,tourney_dates,tourney_singles_draw,tourney_doubles_draw,tourney_conditions,tourney_surface,player_name,player_slug,player_id,player_event_points,player_ranking,match_round,opponent_name,opponent_name_slug,opponent_player_id,opponent_rank,match_win_loss,match_score,sets_won,sets_lost,sets_total,games_won,games_lost,games_total,tiebreaks_won,tiebreaks_lost,tiebreaks_total,match_time,match_duration,player_aces,player_double_faults,player_first_serves_in,player_first_serves_total,player_first_serve_points_won,player_first_serve_points_total,player_second_serve_points_won,player_second_serve_points_total,player_break_points_saved,player_break_points_serve_total,player_service_points_won,player_service_points_total,player_first_serve_return_won,player_first_serve_return_total,player_second_serve_return_won,player_second_serve_return_total,player_break_points_converted,player_break_points_return_total,player_service_games_played,player_return_games_played,player_return_points_won,player_return_points_total,player_total_points_won,player_total_points_total,opponent_aces,opponent_double_faults,opponent_first_serves_in,opponent_first_serves_total,opponent_first_serve_points_won,opponent_first_serve_points_total,opponent_second_serve_points_won,opponent_second_serve_points_total,opponent_break_points_saved,opponent_break_points_serve_total,opponent_service_points_won,opponent_service_points_total,opponent_first_serve_return_won,opponent_first_serve_return_total,opponent_second_serve_return_won,opponent_second_serve_return_total,opponent_break_points_converted,opponent_break_points_return_total,opponent_service_games_played,opponent_return_games_played,opponent_return_points_won,opponent_return_points_total,opponent_total_points_won,opponent_total_points_total
2010,ATP World Tour Masters 1000 Canada,montreal,421,"Toronto, Canada",2010.08.09 - 2010.08.15,56,24,Outdoor,Hard,Andy Murray,andy-murray,mc10,1000,4,Round of 32,Xavier Malisse,xavier-malisse,m680,52,W,75 62,2,0,2,13,7,20,,,,01:21:00,81,7,0,24,50,21,24,18,26,1,2,39,50,13,38,18,29,4,11,10,10,31,67,70,117,2,5,38,67,25,38,11,29,7,11,36,67,3,24,8,26,1,2,10,10,11,50,47,117
2010,Los Angeles,,,"Los Angeles, CA, U.S.A.",2010.07.26 - 2010.08.01,28,16,Outdoor,Hard,Andy Murray,andy-murray,mc10,150,4,Finals,Sam Querrey,sam-querrey,q927,20,L,75 67(2) 36,1,2,3,16,18,34,0,1,1,02:22:00,142,7,3,64,96,48,64,14,32,3,5,62,96,16,68,25,47,2,8,16,17,41,115,103,211,9,4,68,115,52,68,22,47,6,8,74,115,16,64,18,32,2,5,17,16,34,96,108,211
2010,Los Angeles,,,"Los Angeles, CA, U.S.A.",2010.07.26 - 2010.08.01,28,16,Outdoor,Hard,Andy Murray,andy-murray,mc10,150,4,Semi-Finals,Feliciano Lopez,feliciano-lopez,l397,27,W,60 16 64,2,1,3,13,10,23,,,,01:38:00,98,7,0,45,69,28,45,13,24,3,6,41,69,6,25,21,38,4,8,12,11,27,63,68,132,5,2,25,63,19,25,17,38,4,8,36,63,17,45,11,24,3,6,11,12,28,69,64,132
2010,Los Angeles,,,"Los Angeles, CA, U.S.A.",2010.07.26 - 2010.08.01,28,16,Outdoor,Hard,Andy Murray,andy-murray,mc10,150,4,Quarter-Finals,Alejandro Falla,alejandro-falla,f444,65,W,76(3) 61,2,0,2,13,7,20,1,0,1,01:37:00,97,5,2,33,78,25,33,23,45,7,9,48,78,10,29,21,36,4,9,10,9,31,65,79,143,1,6,29,65,19,29,15,36,5,9,34,65,8,33,22,45,2,9,9,10,30,78,64,143
2010,Los Angeles,,,"Los Angeles, CA, U.S.A.",2010.07.26 - 2010.08.01,28,16,Outdoor,Hard,Andy Murray,andy-murray,mc10,150,4,Round of 16,Tim Smyczek,tim-smyczek,sf62,192,W,61 46 62,2,1,3,16,9,25,,,,01:55:00,115,3,0,39,71,31,39,15,32,3,7,46,71,34,75,21,31,7,18,13,12,55,106,101,177,2,3,75,106,41,75,10,31,11,18,51,106,8,39,17,32,4,7,12,13,25,71,76,177
2010,Wimbledon,wimbledon,540,"London, Great Britain",2010.06.21 - 2010.07.04,128,64,Outdoor,Grass,Andy Murray,andy-murray,mc10,720,4,Semi-Finals,Rafael Nadal,rafael-nadal,n409,1,L,46 67(6) 46,0,3,3,14,19,33,0,1,1,02:22:00,142,15,2,55,92,43,55,21,37,1,4,64,92,15,68,12,29,1,3,16,16,27,97,91,189,4,2,68,97,53,68,17,29,2,3,70,97,12,55,16,37,3,4,16,16,28,92,98,189
2010,Wimbledon,wimbledon,540,"London, Great Britain",2010.06.21 - 2010.07.04,128,64,Outdoor,Grass,Andy Murray,andy-murray,mc10,720,4,Quarter-Finals,Jo-Wilfried Tsonga,jo-wilfried-tsonga,t786,10,W,67(5) 76(5) 62 62,3,1,4,25,17,42,1,1,2,02:49:00,169,14,2,65,119,54,65,34,54,5,6,88,119,32,95,25,51,5,16,20,20,57,146,145,265,14,8,95,146,63,95,26,51,11,16,89,146,11,65,20,54,1,6,20,20,31,119,120,265
2010,Wimbledon,wimbledon,540,"London, Great Britain",2010.06.21 - 2010.07.04,128,64,Outdoor,Grass,Andy Murray,andy-murray,mc10,720,4,Round of 16,Sam Querrey,sam-querrey,q927,21,W,75 63 64,3,0,3,19,12,31,,,,02:06:00,126,10,3,43,95,36,43,33,52,7,8,69,95,22,75,25,40,4,12,16,15,47,115,116,210,13,9,75,115,53,75,15,40,8,12,68,115,7,43,19,52,1,8,15,16,26,95,94,210
2010,Wimbledon,wimbledon,540,"London, Great Britain",2010.06.21 - 2010.07.04,128,64,Outdoor,Grass,Andy Murray,andy-murray,mc10,720,4,Round of 32,Gilles Simon,gilles-simon,sd32,32,W,61 64 64,3,0,3,18,9,27,,,,01:50:00,110,15,1,47,72,39,47,18,25,0,0,57,72,17,49,23,42,4,9,14,13,40,91,97,163,2,2,49,91,32,49,19,42,5,9,51,91,8,47,7,25,0,0,13,14,15,72,66,163
2010,Wimbledon,wimbledon,540,"London, Great Britain",2010.06.21 - 2010.07.04,128,64,Outdoor,Grass,Andy Murray,andy-murray,mc10,720,4,Round of 64,Jarkko Nieminen,jarkko-nieminen,n289,67,W,63 64 62,3,0,3,18,9,27,,,,01:42:00,102,18,1,49,78,42,49,17,29,4,4,59,78,19,59,16,29,4,10,14,13,35,88,94,166,0,3,59,88,40,59,13,29,6,10,53,88,7,49,12,29,0,4,13,14,19,78,72,166
2010,Wimbledon,wimbledon,540,"London, Great Britain",2010.06.21 - 2010.07.04,128,64,Outdoor,Grass,Andy Murray,andy-murray,mc10,720,4,Round of 128,Jan Hajek,jan-hajek,h571,90,W,75 61 62,3,0,3,19,8,27,,,,01:41:00,101,17,1,40,72,35,40,20,32,2,3,55,72,18,54,23,33,6,11,14,13,41,87,96,159,3,3,54,87,36,54,10,33,5,11,46,87,5,40,12,32,1,3,13,14,17,72,63,159
2010,London / Queen's Club,london,311,"London, Great Britain",2010.06.07 - 2010.06.13,56,24,Outdoor,Grass,Andy Murray,andy-murray,mc10,20,4,Round of 16,Mardy Fish,mardy-fish,f339,90,L,46 61 67(2) ,1,2,3,16,14,30,0,1,1,01:36:00,96,12,1,37,76,33,37,20,39,1,3,53,76,11,54,13,27,3,5,15,14,24,81,77,157,7,1,54,81,43,54,14,27,2,5,57,81,4,37,19,39,2,3,14,15,23,76,80,157
2010,London / Queen's Club,london,311,"London, Great Britain",2010.06.07 - 2010.06.13,56,24,Outdoor,Grass,Andy Murray,andy-murray,mc10,20,4,Round of 32,Ivan Navarro,ivan-navarro,n309,108,W,76(8) 63,2,0,2,13,9,22,1,0,1,01:26:00,86,6,1,37,63,32,37,17,26,0,0,49,63,16,48,14,33,2,4,10,11,30,81,79,144,8,3,48,81,32,48,19,33,2,4,51,81,5,37,9,26,0,0,11,10,14,63,65,144
2010,Roland Garros,roland-garros,520,"Paris, France",2010.05.24 - 2010.06.06,128,64,Outdoor,Clay,Andy Murray,andy-murray,mc10,180,4,Round of 16,Tomas Berdych,tomas-berdych,ba47,17,L,46 57 36,0,3,3,12,19,31,,,,02:16:00,136,14,4,54,105,36,54,24,51,9,14,60,105,3,38,21,45,1,1,16,15,24,83,84,188,10,2,38,83,35,38,24,45,0,1,59,83,18,54,27,51,5,14,15,16,45,105,104,188
2010,Roland Garros,roland-garros,520,"Paris, France",2010.05.24 - 2010.06.06,128,64,Outdoor,Clay,Andy Murray,andy-murray,mc10,180,4,Round of 32,Marcos Baghdatis,marcos-baghdatis,b837,30,W,62 63 06 62,3,1,4,18,13,31,,,,02:33:00,153,4,6,62,100,43,62,13,38,4,9,56,100,20,49,37,67,8,18,15,16,57,116,113,216,5,6,49,116,29,49,30,67,10,18,59,116,19,62,25,38,5,9,16,15,44,100,103,216
2010,Roland Garros,roland-garros,520,"Paris, France",2010.05.24 - 2010.06.06,128,64,Outdoor,Clay,Andy Murray,andy-murray,mc10,180,4,Round of 64,Juan Ignacio Chela,juan-ignacio-chela,c514,54,W,62 67(5) 63 62,3,1,4,24,14,38,0,1,1,03:30:00,210,9,3,83,146,65,83,28,63,8,10,93,146,38,93,34,64,7,16,19,18,72,157,165,303,0,3,93,157,55,93,30,64,9,16,85,157,18,83,35,63,2,10,18,19,53,146,138,303
2010,Roland Garros,roland-garros,520,"Paris, France",2010.05.24 - 2010.06.06,128,64,Outdoor,Clay,Andy Murray,andy-murray,mc10,180,4,Round of 128,Richard Gasquet,richard-gasquet,g628,45,W,46 67(5) 64 62 61,3,2,5,28,20,48,0,1,1,04:04:00,244,17,8,77,165,56,77,49,88,9,12,105,165,29,86,38,72,7,16,24,23,67,158,172,323,13,5,86,158,57,86,34,72,9,16,91,158,21,77,39,88,3,12,23,24,60,165,151,323
2010,ATP World Tour Masters 1000 Madrid,madrid,1536,"Madrid, Spain",2010.05.10 - 2010.05.16,56,24,Outdoor,Clay,Andy Murray,andy-murray,mc10,180,4,Quarter-Finals,David Ferrer,david-ferrer,f401,12,L,57 36,0,2,2,8,13,21,,,,02:11:00,131,10,2,50,100,34,50,19,50,11,15,53,100,24,69,6,11,2,8,10,11,30,80,83,180,0,1,69,80,45,69,5,11,6,8,50,80,16,50,31,50,4,15,11,10,47,100,97,180
2010,ATP World Tour Masters 1000 Madrid,madrid,1536,"Madrid, Spain",2010.05.10 - 2010.05.16,56,24,Outdoor,Clay,Andy Murray,andy-murray,mc10,180,4,Round of 16,Victor Hanescu,victor-hanescu,h528,38,W,62 61,2,0,2,12,3,15,,,,01:10:00,70,4,0,26,45,22,26,12,19,2,2,34,45,18,37,10,15,4,8,8,7,28,52,62,97,1,1,37,52,19,37,5,15,4,8,24,52,4,26,7,19,0,2,7,8,11,45,35,97
2010,ATP World Tour Masters 1000 Madrid,madrid,1536,"Madrid, Spain",2010.05.10 - 2010.05.16,56,24,Outdoor,Clay,Andy Murray,andy-murray,mc10,180,4,Round of 32,Juan Ignacio Chela,juan-ignacio-chela,c514,51,W,63 63,2,0,2,12,6,18,,,,01:13:00,73,5,1,19,43,17,19,14,24,0,2,31,43,25,47,12,20,5,11,9,9,37,67,68,110,0,2,47,67,22,47,8,20,6,11,30,67,2,19,10,24,2,2,9,9,12,43,42,110
2010,ATP World Tour Masters 1000 Rome,rome,416,"Rome, Italy",2010.04.26 - 2010.05.02,56,24,Outdoor,Clay,Andy Murray,andy-murray,mc10,90,5,Round of 16,David Ferrer,david-ferrer,f401,17,L,36 46,0,2,2,7,12,19,,,,01:36:00,96,7,0,25,61,19,25,18,36,4,6,37,61,15,50,5,14,0,3,9,10,20,64,57,125,1,2,50,64,35,50,9,14,3,3,44,64,6,25,18,36,2,6,10,9,24,61,68,125
2010,ATP World Tour Masters 1000 Rome,rome,416,"Rome, Italy",2010.04.26 - 2010.05.02,56,24,Outdoor,Clay,Andy Murray,andy-murray,mc10,90,5,Round of 32,Andreas Seppi,andreas-seppi,sa93,47,W,62 64,2,0,2,12,6,18,,,,01:21:00,81,11,3,29,55,26,29,12,26,2,2,38,55,16,36,10,23,3,4,9,9,26,59,64,114,4,1,36,59,20,36,13,23,1,4,33,59,3,29,14,26,0,2,9,9,17,55,50,114
2010,ATP World Tour Masters 1000 Monte Carlo,monte-carlo,410,"Monte Carlo, Monaco",2010.04.12 - 2010.04.18,56,24,Outdoor,Clay,Andy Murray,andy-murray,mc10,0,4,Round of 32,Philipp Kohlschreiber,philipp-kohlschreiber,k435,33,L,26 16,0,2,2,3,12,15,,,,01:04:00,64,1,2,17,46,10,17,12,29,2,7,22,46,4,27,4,10,0,0,8,7,8,37,30,83,2,1,27,37,23,27,6,10,0,0,29,37,7,17,17,29,5,7,7,8,24,46,53,83
2010,ATP World Tour Masters 1000 Miami,miami,403,"Miami, FL, U.S.A.",2010.03.22 - 2010.04.04,96,32,Outdoor,Hard,Andy Murray,andy-murray,mc10,10,3,Round of 64,Mardy Fish,mardy-fish,f339,101,L,46 46,0,2,2,8,12,20,,,,01:32:00,92,2,5,38,72,25,38,17,34,4,7,42,72,6,33,16,32,1,5,10,10,22,65,64,137,10,2,33,65,27,33,16,32,4,5,43,65,13,38,17,34,3,7,10,10,30,72,73,137
2010,ATP World Tour Masters 1000 Indian Wells,indian-wells,404,"Indian Wells, CA, U.S.A.",2010.03.08 - 2010.03.21,96,32,Outdoor,Hard,Andy Murray,andy-murray,mc10,180,4,Quarter-Finals,Robin Soderling,robin-soderling,sa49,7,L,16 67(4) ,0,2,2,7,13,20,0,1,1,01:35:00,95,10,2,39,76,27,39,16,37,8,11,43,76,8,45,14,25,1,8,9,10,22,70,65,146,10,4,45,70,37,45,11,25,7,8,48,70,12,39,21,37,3,11,10,9,33,76,81,146
2010,ATP World Tour Masters 1000 Indian Wells,indian-wells,404,"Indian Wells, CA, U.S.A.",2010.03.08 - 2010.03.21,96,32,Outdoor,Hard,Andy Murray,andy-murray,mc10,180,4,Round of 16,Nicolas Almagro,nicolas-almagro,a479,40,W,62 10 (RET),2,0,3,7,2,9,,,,00:38:00,38,3,2,17,27,15,17,3,10,1,2,18,27,5,10,7,8,3,4,5,4,12,18,30,45,1,1,10,18,5,10,1,8,1,4,6,18,2,17,7,10,1,2,4,5,9,27,15,45
2010,ATP World Tour Masters 1000 Indian Wells,indian-wells,404,"Indian Wells, CA, U.S.A.",2010.03.08 - 2010.03.21,96,32,Outdoor,Hard,Andy Murray,andy-murray,mc10,180,4,Round of 32,Michael Russell,michael-russell,r368,68,W,63 75,2,0,2,13,8,21,,,,01:53:00,113,7,6,37,79,32,37,18,42,4,5,50,79,21,40,10,28,4,8,10,11,31,68,81,147,3,5,40,68,19,40,18,28,4,8,37,68,5,37,24,42,1,5,11,10,29,79,66,147
2010,ATP World Tour Masters 1000 Indian Wells,indian-wells,404,"Indian Wells, CA, U.S.A.",2010.03.08 - 2010.03.21,96,32,Outdoor,Hard,Andy Murray,andy-murray,mc10,180,4,Round of 64,Andreas Seppi,andreas-seppi,sa93,46,W,64 64,2,0,2,12,8,20,,,,01:26:00,86,5,1,27,54,21,27,13,27,0,2,34,54,9,26,19,38,4,7,10,10,28,64,62,118,2,0,26,64,17,26,19,38,3,7,36,64,6,27,14,27,2,2,10,10,20,54,56,118
2010,Dubai,dubai,495,"Dubai, U.A.E.",2010.02.22 - 2010.02.27,32,16,Outdoor,Hard,Andy Murray,andy-murray,mc10,45,4,Round of 16,Janko Tipsarevic,janko-tipsarevic,t742,39,L,67(3) 64 46,1,2,3,16,17,33,0,1,1,02:30:00,150,13,4,56,104,42,56,24,48,1,4,66,104,16,68,19,38,3,12,16,16,35,106,101,210,13,2,68,106,52,68,19,38,9,12,71,106,14,56,24,48,3,4,16,16,38,104,109,210
2010,Dubai,dubai,495,"Dubai, U.A.E.",2010.02.22 - 2010.02.27,32,16,Outdoor,Hard,Andy Murray,andy-murray,mc10,45,4,Round of 32,Igor Kunitsyn,igor-kunitsyn,k403,111,W,62 63,2,0,2,12,5,17,,,,01:41:00,101,13,3,33,63,27,33,13,30,4,5,40,63,25,52,11,22,4,14,9,8,36,74,76,137,0,0,52,74,27,52,11,22,10,14,38,74,6,33,17,30,1,5,8,9,23,63,61,137
2010,Australian Open,australian-open,580,"Melbourne, Australia",2010.01.18 - 2010.01.31,128,64,Outdoor,Hard,Andy Murray,andy-murray,mc10,1200,4,Finals,Roger Federer,roger-federer,f324,1,L,36 46 67(11) ,0,3,3,13,19,32,0,1,1,02:41:00,161,10,4,58,104,40,58,24,46,8,12,64,104,21,75,15,37,2,8,15,16,36,112,100,216,11,2,75,112,54,75,22,37,6,8,76,112,18,58,22,46,4,12,16,15,40,104,116,216
2010,Australian Open,australian-open,580,"Melbourne, Australia",2010.01.18 - 2010.01.31,128,64,Outdoor,Hard,Andy Murray,andy-murray,mc10,1200,4,Semi-Finals,Marin Cilic,marin-cilic,c977,14,W,36 64 64 62,3,1,4,21,16,37,,,,03:02:00,182,4,1,68,107,51,68,23,39,6,9,74,107,21,70,30,54,5,16,19,18,51,124,125,231,6,6,70,124,49,70,24,54,11,16,73,124,17,68,16,39,3,9,18,19,33,107,106,231
2010,Australian Open,australian-open,580,"Melbourne, Australia",2010.01.18 - 2010.01.31,128,64,Outdoor,Hard,Andy Murray,andy-murray,mc10,1200,4,Quarter-Finals,Rafael Nadal,rafael-nadal,n409,2,W,63 76(2) 30 (RET),3,0,4,16,9,25,1,0,1,02:30:00,150,12,1,57,97,44,57,18,40,10,12,62,97,18,48,14,24,4,10,13,11,32,72,94,169,1,1,48,72,30,48,10,24,6,10,40,72,13,57,22,40,2,12,11,13,35,97,75,169
2010,Australian Open,australian-open,580,"Melbourne, Australia",2010.01.18 - 2010.01.31,128,64,Outdoor,Hard,Andy Murray,andy-murray,mc10,1200,4,Round of 16,John Isner,john-isner,i186,28,W,76(4) 63 62,3,0,3,19,11,30,1,0,1,02:12:00,132,5,1,65,90,53,65,17,25,4,4,70,90,18,61,20,28,2,5,15,14,38,89,108,179,14,2,61,89,43,61,8,28,3,5,51,89,12,65,8,25,0,4,14,15,20,90,71,179
2010,Australian Open,australian-open,580,"Melbourne, Australia",2010.01.18 - 2010.01.31,128,64,Outdoor,Hard,Andy Murray,andy-murray,mc10,1200,4,Round of 32,Florent Serra,florent-serra,s963,64,W,75 61 64,3,0,3,19,10,29,,,,01:52:00,112,14,3,43,76,34,43,19,33,0,3,53,76,34,70,15,28,7,16,15,14,49,98,102,174,5,2,70,98,36,70,13,28,9,16,49,98,9,43,14,33,3,3,14,15,23,76,72,174
2010,Australian Open,australian-open,580,"Melbourne, Australia",2010.01.18 - 2010.01.31,128,64,Outdoor,Hard,Andy Murray,andy-murray,mc10,1200,4,Round of 64,Marc Gicquel,marc-gicquel,g436,57,W,61 64 63,3,0,3,18,8,26,,,,01:50:00,110,10,2,47,84,34,47,21,37,6,7,55,84,21,53,24,39,6,12,13,13,45,92,100,176,1,3,53,92,32,53,15,39,6,12,47,92,13,47,16,37,1,7,13,13,29,84,76,176
2010,Australian Open,australian-open,580,"Melbourne, Australia",2010.01.18 - 2010.01.31,128,64,Outdoor,Hard,Andy Murray,andy-murray,mc10,1200,4,Round of 128,Kevin Anderson,kevin-anderson,a678,148,W,61 61 62,3,0,3,18,4,22,,,,01:37:00,97,9,1,24,65,21,24,24,41,3,4,45,65,24,50,18,24,8,12,11,11,42,74,87,139,2,2,50,74,26,50,6,24,4,12,32,74,3,24,17,41,1,4,11,11,20,65,52,139
2011,Barclays ATP World Tour Finals,atp-finals,605,"London, Great Britain",2011.11.21 - 2011.11.27,16,8,Indoor,Hard,Andy Murray,andy-murray,mc10,0,3,Round Robin,David Ferrer,david-ferrer,f401,5,L,46 57,0,2,2,9,13,22,,,,02:01:00,121,4,2,36,81,21,36,20,45,5,10,41,81,15,40,13,31,3,7,11,11,28,71,69,152,5,4,40,71,25,40,18,31,4,7,43,71,15,36,25,45,5,10,11,11,40,81,83,152
2011,ATP World Tour Masters 1000 Paris,paris,352,"Paris, France",2011.11.07 - 2011.11.13,48,24,Indoor,Hard,Andy Murray,andy-murray,mc10,180,3,Quarter-Finals,Tomas Berdych,tomas-berdych,ba47,7,L,64 67(5) 46,1,2,3,16,17,33,0,1,1,03:13:00,193,6,4,62,123,48,62,29,61,12,14,77,123,16,67,26,51,2,17,16,16,42,118,119,241,6,2,67,118,51,67,25,51,15,17,76,118,14,62,32,61,2,14,16,16,46,123,122,241
2011,ATP World Tour Masters 1000 Paris,paris,352,"Paris, France",2011.11.07 - 2011.11.13,48,24,Indoor,Hard,Andy Murray,andy-murray,mc10,180,3,Round of 16,Andy Roddick,andy-roddick,r485,15,W,62 62,2,0,2,12,4,16,,,,01:02:00,62,7,2,24,42,20,24,12,18,0,0,32,42,11,25,10,16,4,6,8,8,21,41,53,83,1,0,25,41,14,25,6,16,2,6,20,41,4,24,6,18,0,0,8,8,10,42,30,83
2011,ATP World Tour Masters 1000 Paris,paris,352,"Paris, France",2011.11.07 - 2011.11.13,48,24,Indoor,Hard,Andy Murray,andy-murray,mc10,180,3,Round of 32,Jeremy Chardy,jeremy-chardy,ca12,110,W,62 64,2,0,2,12,6,18,,,,01:19:00,79,3,0,28,50,21,28,17,22,0,0,38,50,12,38,17,26,3,6,9,9,29,64,67,114,2,2,38,64,26,38,9,26,3,6,35,64,7,28,5,22,0,0,9,9,12,50,47,114
2011,ATP World Tour Masters 1000 Shanghai,shanghai,5014,"Shanghai, China",2011.10.10 - 2011.10.16,56,24,Outdoor,Hard,Andy Murray,andy-murray,mc10,1000,4,Finals,David Ferrer,david-ferrer,f401,5,W,75 64,2,0,2,13,9,22,,,,01:46:00,106,7,4,37,59,32,37,9,22,2,4,41,59,11,35,25,45,4,9,11,11,36,80,77,139,1,4,35,80,24,35,20,45,5,9,44,80,5,37,13,22,2,4,11,11,18,59,62,139
2011,ATP World Tour Masters 1000 Shanghai,shanghai,5014,"Shanghai, China",2011.10.10 - 2011.10.16,56,24,Outdoor,Hard,Andy Murray,andy-murray,mc10,1000,4,Semi-Finals,Kei Nishikori,kei-nishikori,n552,47,W,63 60,2,0,2,12,3,15,,,,00:57:00,57,7,1,23,35,22,23,7,12,0,0,29,35,12,29,14,18,5,9,7,8,26,47,55,82,0,3,29,47,17,29,4,18,4,9,21,47,1,23,5,12,0,0,8,7,6,35,27,82
2011,ATP World Tour Masters 1000 Shanghai,shanghai,5014,"Shanghai, China",2011.10.10 - 2011.10.16,56,24,Outdoor,Hard,Andy Murray,andy-murray,mc10,1000,4,Quarter-Finals,Matthew Ebden,matthew-ebden,e690,124,W,63 62,2,0,2,12,5,17,,,,01:25:00,85,7,2,26,44,20,26,14,18,1,1,34,44,11,37,24,34,4,11,8,9,35,71,69,115,0,5,37,71,26,37,10,34,7,11,36,71,6,26,4,18,0,1,9,8,10,44,46,115
2011,ATP World Tour Masters 1000 Shanghai,shanghai,5014,"Shanghai, China",2011.10.10 - 2011.10.16,56,24,Outdoor,Hard,Andy Murray,andy-murray,mc10,1000,4,Round of 16,Stan Wawrinka,stan-wawrinka,w367,19,W,64 36 63,2,1,3,15,13,28,,,,02:12:00,132,4,3,55,86,40,55,13,31,4,7,53,86,14,44,17,34,4,5,14,14,31,78,84,164,5,2,44,78,30,44,17,34,1,5,47,78,15,55,18,31,3,7,14,14,33,86,80,164
2011,ATP World Tour Masters 1000 Shanghai,shanghai,5014,"Shanghai, China",2011.10.10 - 2011.10.16,56,24,Outdoor,Hard,Andy Murray,andy-murray,mc10,1000,4,Round of 32,Dmitry Tursunov,dmitry-tursunov,t315,41,W,(W/O),0,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,Tokyo,tokyo,329,"Tokyo, Japan",2011.10.03 - 2011.10.09,32,16,Outdoor,Hard,Andy Murray,andy-murray,mc10,500,4,Finals,Rafael Nadal,rafael-nadal,n409,2,W,36 62 60,2,1,3,15,8,23,,,,02:16:00,136,6,1,39,64,31,39,16,25,5,6,47,64,30,53,7,24,5,9,11,12,37,77,84,141,3,0,53,77,23,53,17,24,4,9,40,77,8,39,9,25,1,6,12,11,17,64,57,141
2011,Tokyo,tokyo,329,"Tokyo, Japan",2011.10.03 - 2011.10.09,32,16,Outdoor,Hard,Andy Murray,andy-murray,mc10,500,4,Semi-Finals,David Ferrer,david-ferrer,f401,5,W,62 63,2,0,2,12,5,17,,,,01:21:00,81,4,0,25,48,21,25,14,23,1,1,35,48,19,36,10,21,4,6,8,9,29,57,64,105,2,3,36,57,17,36,11,21,2,6,28,57,4,25,9,23,0,1,9,8,13,48,41,105
2011,Tokyo,tokyo,329,"Tokyo, Japan",2011.10.03 - 2011.10.09,32,16,Outdoor,Hard,Andy Murray,andy-murray,mc10,500,4,Quarter-Finals,David Nalbandian,david-nalbandian,n301,64,W,64 75,2,0,2,13,9,22,,,,01:39:00,99,9,3,33,60,28,33,14,27,1,3,42,60,15,48,17,23,4,8,11,11,32,71,74,131,3,2,48,71,33,48,6,23,4,8,39,71,5,33,13,27,2,3,11,11,18,60,57,131
2011,Tokyo,tokyo,329,"Tokyo, Japan",2011.10.03 - 2011.10.09,32,16,Outdoor,Hard,Andy Murray,andy-murray,mc10,500,4,Round of 16,Alex Bogomolov Jr.,alex-bogomolov-jr,b842,38,W,61 62,2,0,2,12,3,15,,,,00:58:00,58,11,0,22,35,21,22,7,13,0,0,28,35,17,33,10,14,5,8,7,8,27,47,55,82,0,2,33,47,16,33,4,14,3,8,20,47,1,22,6,13,0,0,8,7,7,35,27,82
2011,Tokyo,tokyo,329,"Tokyo, Japan",2011.10.03 - 2011.10.09,32,16,Outdoor,Hard,Andy Murray,andy-murray,mc10,500,4,Round of 32,Marcos Baghdatis,marcos-baghdatis,b837,54,W,76(4) 26 64,2,1,3,15,16,31,1,0,1,02:33:00,153,8,1,51,93,38,51,21,42,4,8,59,93,22,69,27,48,3,9,15,15,49,117,108,210,6,3,69,117,47,69,21,48,6,9,68,117,13,51,21,42,4,8,15,15,34,93,102,210
2011,Bangkok,,,"Bangkok, Thailand",2011.09.26 - 2011.10.02,28,16,Indoor,Hard,Andy Murray,andy-murray,mc10,250,4,Finals,Donald Young,donald-young,y124,55,W,62 60,2,0,2,12,2,14,,,,00:48:00,48,5,0,28,37,23,28,6,9,0,0,29,37,17,25,5,9,5,5,7,7,22,34,51,71,0,1,25,34,8,25,4,9,0,5,12,34,5,28,3,9,0,0,7,7,8,37,20,71
2011,Bangkok,,,"Bangkok, Thailand",2011.09.26 - 2011.10.02,28,16,Indoor,Hard,Andy Murray,andy-murray,mc10,250,4,Semi-Finals,Gilles Simon,gilles-simon,sd32,12,W,62 36 62,2,1,3,15,10,25,,,,01:53:00,113,7,0,42,64,32,42,11,22,0,2,43,64,21,49,13,30,5,10,12,13,34,79,77,143,5,1,49,79,28,49,17,30,5,10,45,79,10,42,11,22,2,2,13,12,21,64,66,143
2011,Bangkok,,,"Bangkok, Thailand",2011.09.26 - 2011.10.02,28,16,Indoor,Hard,Andy Murray,andy-murray,mc10,250,4,Quarter-Finals,Grigor Dimitrov,grigor-dimitrov,d875,76,W,64 64,2,0,2,12,8,20,,,,01:29:00,89,2,0,31,59,23,31,20,28,3,3,43,59,10,36,11,22,2,3,10,10,21,58,64,117,4,3,36,58,26,36,11,22,1,3,37,58,8,31,8,28,0,3,10,10,16,59,53,117
2011,Bangkok,,,"Bangkok, Thailand",2011.09.26 - 2011.10.02,28,16,Indoor,Hard,Andy Murray,andy-murray,mc10,250,4,Round of 16,Michael Berrer,michael-berrer,b678,88,W,64 62,2,0,2,12,6,18,,,,01:11:00,71,3,0,35,53,26,35,14,18,2,2,40,53,10,36,8,11,3,7,9,9,18,47,58,100,3,1,36,47,26,36,3,11,4,7,29,47,9,35,4,18,0,2,9,9,13,53,42,100
