year,tournament,start date,type,surface,draw,atp points,atp ranking,tournament prize money,round,opponent,ranking,score,stats link,tournament,tournament round,time,winner,player1 name,player1 nationality,player1 aces,player1 double faults,player1 1st serves in,player1 1st serves total,player1 1st serve points won,player1 1st serve points total,player1 2nd serve points won,player1 2nd serve points total,player1 break points won,player1 break points total,player1 service games played,player1 1st serve return points won,player1 1st serve return points total,player1 2nd serve return points won,player1 2nd serve return points total,player1 break points converted won,player1 break points converted total,player1 return games played,player1 total service points won,player1 total service points total,player1 total return points won,player1 total return points total,player1 total points won,player1 total points total,player2 name,player2 nationality,player2 aces,player2 double faults,player2 1st serves in,player2 1st serves total,player2 1st serve points won,player2 1st serve points total,player2 2nd serve points won,player2 2nd serve points total,player2 break points won,player2 break points total,player2 service games played,player2 1st serve return points won,player2 1st serve return points total,player2 2nd serve return points won,player2 2nd serve return points total,player2 break points converted won,player2 break points converted total,player2 return games played,player2 total service points won,player2 total service points total,player2 total return points won,player2 total return points total,player2 total points won,player2 total points total
2009,"ATP World Tour Masters 1000 Cincinnati, OH, U.S.A.",16.08.2009,1000,Outdoor: Hard,Draw: 56,600,4,"$222,000",Q,Gilles Simon (FRA),9,"W 6-4, 7-5",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=422&y=2009&r=5&p=D643,ATP World Tour Masters 1000 Cincinnati,Q,88,Novak Djokovic,Novak Djokovic,Serbia,8,3,40,64,33,40,12,24,2,3,11,11,37,14,28,3,9,11,45,64,25,65,70,129,Gilles Simon,France,6,3,37,65,26,37,14,28,6,9,11,7,40,12,24,1,3,11,40,65,19,64,59,129
2009,"ATP World Tour Masters 1000 Cincinnati, OH, U.S.A.",16.08.2009,1000,Outdoor: Hard,Draw: 56,600,4,"$222,000",S,Rafael Nadal (ESP),3,"W 6-1, 6-4",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=422&y=2009&r=6&p=D643,ATP World Tour Masters 1000 Cincinnati,S,92,Novak Djokovic,Novak Djokovic,Serbia,5,1,36,55,27,36,11,19,1,1,9,14,35,11,21,3,6,8,38,55,25,56,63,111,Rafael Nadal,Spain,1,3,35,56,21,35,10,21,3,6,8,9,36,8,19,0,1,9,31,56,17,55,48,111
2009,"ATP World Tour Masters 1000 Cincinnati, OH, U.S.A.",16.08.2009,1000,Outdoor: Hard,Draw: 56,600,4,"$222,000",F,Roger Federer (SUI),1,"L 1-6, 5-7",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=422&y=2009&r=7&p=D643,ATP World Tour Masters 1000 Cincinnati,F,127,Roger Federer,Novak Djokovic,Serbia,3,1,55,81,33,55,9,26,11,15,9,5,33,12,27,1,4,10,42,81,17,60,59,141,Roger Federer,Switzerland,7,0,33,60,28,33,15,27,3,4,10,22,55,17,26,4,15,9,43,60,39,81,82,141
2009,"ATP World Tour Masters 1000 Canada, Montr al, Canada",10.08.2009,1000,Outdoor: Hard,Draw: 56,180,4,"$59,200",R64,Bye,N/A,W ,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=421&y=2009&r=2&p=D643,ATP World Tour Masters 1000 Canada,R64,0,Novak Djokovic,Novak Djokovic,Serbia,,,,,,,,,,,,,,,,,,,,,,,,,N/A Bye,,,,,,,,,,,,,,,,,,,,,,,,,
2009,"ATP World Tour Masters 1000 Canada, Montr al, Canada",10.08.2009,1000,Outdoor: Hard,Draw: 56,180,4,"$59,200",R32,Peter Polansky (CAN),225,"W 6-4, 7-6(6)",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=421&y=2009&r=3&p=D643,ATP World Tour Masters 1000 Canada,R32,119,Novak Djokovic,Novak Djokovic,Serbia,8,7,47,76,39,47,12,29,4,5,11,12,42,22,41,2,10,11,51,76,34,83,85,159,Peter Polansky,Canada,7,3,42,83,30,42,19,41,8,10,11,8,47,17,29,1,5,11,49,83,25,76,74,159
2009,"ATP World Tour Masters 1000 Canada, Montr al, Canada",10.08.2009,1000,Outdoor: Hard,Draw: 56,180,4,"$59,200",R16,Mikhail Youzhny (RUS),65,"W 6-3, 6-4",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=421&y=2009&r=4&p=D643,ATP World Tour Masters 1000 Canada,R16,83,Novak Djokovic,Novak Djokovic,Serbia,3,4,42,62,31,42,12,20,4,5,10,8,26,9,20,3,6,9,43,62,17,46,60,108,Mikhail Youzhny,Russian Federation,1,3,26,46,18,26,11,20,3,6,9,11,42,8,20,1,5,10,29,46,19,62,48,108
2009,"ATP World Tour Masters 1000 Canada, Montr al, Canada",10.08.2009,1000,Outdoor: Hard,Draw: 56,180,4,"$59,200",Q,Andy Roddick (USA),5,"L 4-6, 6-7(4)",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=421&y=2009&r=5&p=D643,ATP World Tour Masters 1000 Canada,Q,103,Andy Roddick,Novak Djokovic,Serbia,10,6,43,78,33,43,16,35,1,3,11,9,45,10,23,1,2,11,49,78,19,68,68,146,Andy Roddick,United States,4,1,45,68,36,45,13,23,1,2,11,10,43,19,35,2,3,11,49,68,29,78,78,146
2009,"Wimbledon, Great Britain",22.06.2009,GS,Outdoor: Grass,Draw: 128,360,4,"106,250",R128,Julien Benneteau (FRA),81,"W 6-7(8), 7-6(1), 6-2, 6-4",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=540&y=2009&r=1&p=D643,Wimbledon,R128,209,Novak Djokovic,Novak Djokovic,Serbia,14,4,87,128,72,87,20,41,3,4,21,33,104,24,48,4,12,21,92,128,57,152,149,280,Julien Benneteau,France,3,4,104,152,71,104,24,48,8,12,21,15,87,21,41,1,4,21,95,152,36,128,131,280
2009,"Wimbledon, Great Britain",22.06.2009,GS,Outdoor: Grass,Draw: 128,360,4,"106,250",R64,Simon Greul (GER),106,"W 7-5, 6-1, 6-4",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=540&y=2009&r=2&p=D643,Wimbledon,R64,120,Novak Djokovic,Novak Djokovic,Serbia,13,6,63,97,40,63,18,34,6,10,15,27,53,18,34,8,15,14,58,97,45,87,103,184,Simon Greul,Germany,0,2,53,87,26,53,16,34,7,15,14,23,63,16,34,4,10,15,42,87,39,97,81,184
2009,"Wimbledon, Great Britain",22.06.2009,GS,Outdoor: Grass,Draw: 128,360,4,"106,250",R32,Mardy Fish (USA),25,"W 6-4, 6-4, 6-4",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=540&y=2009&r=3&p=D643,Wimbledon,R32,119,Novak Djokovic,Novak Djokovic,Serbia,8,1,51,81,38,51,23,30,0,1,15,14,56,24,40,4,12,15,61,81,38,96,99,177,Mardy Fish,United States,6,1,56,96,42,56,16,40,8,12,15,13,51,7,30,1,1,15,58,96,20,81,78,177
2009,"Wimbledon, Great Britain",22.06.2009,GS,Outdoor: Grass,Draw: 128,360,4,"106,250",R16,Dudi Sela (ISR),46,"W 6-2, 6-4, 6-1",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=540&y=2009&r=4&p=D643,Wimbledon,R16,90,Novak Djokovic,Novak Djokovic,Serbia,11,4,46,72,37,46,12,26,4,6,13,20,46,15,25,7,14,12,49,72,35,71,84,143,Dudi Sela,Israel,1,2,46,71,26,46,10,25,7,14,12,9,46,14,26,2,6,13,36,71,23,72,59,143
2009,"Wimbledon, Great Britain",22.06.2009,GS,Outdoor: Grass,Draw: 128,360,4,"106,250",Q,Tommy Haas (GER),34,"L 5-7, 6-7(6), 6-4, 3-6",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=540&y=2009&r=5&p=D643,Wimbledon,Q,165,Tommy Haas,Novak Djokovic,Serbia,13,4,73,124,58,73,28,51,2,5,21,15,77,19,47,2,2,22,86,124,34,124,120,248,Tommy Haas,Germany,18,7,77,124,62,77,28,47,0,2,22,15,73,23,51,3,5,21,90,124,38,124,128,248
2009,"Halle, Germany",08.06.2009,250,Outdoor: Grass,Draw: 32,150,4,"62,250",R32,Simone Bolelli (ITA),66,"W 7-5, 6-2",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=500&y=2009&r=3&p=D643,Halle,R32,84,Novak Djokovic,Novak Djokovic,Serbia,8,2,44,61,33,44,10,17,2,2,10,20,55,14,23,3,10,10,43,61,34,78,77,139,Simone Bolelli,Italy,2,1,55,78,35,55,9,23,7,10,10,11,44,7,17,0,2,10,44,78,18,61,62,139
2009,"Halle, Germany",08.06.2009,250,Outdoor: Grass,Draw: 32,150,4,"62,250",R16,Florent Serra (FRA),56,"W 5-7, 7-5, 6-1",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=500&y=2009&r=4&p=D643,Halle,R16,125,Novak Djokovic,Novak Djokovic,Serbia,14,1,46,87,36,46,24,41,11,13,15,24,67,20,40,5,11,16,60,87,44,107,104,194,Florent Serra,France,7,3,67,107,43,67,20,40,6,11,16,10,46,17,41,2,13,15,63,107,27,87,90,194
2009,"Halle, Germany",08.06.2009,250,Outdoor: Grass,Draw: 32,150,4,"62,250",Q,Jurgen Melzer (AUT),28,"W 6-1, 6-4",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=500&y=2009&r=5&p=D643,Halle,Q,67,Novak Djokovic,Novak Djokovic,Serbia,6,1,37,49,30,37,5,12,1,2,9,11,29,21,33,4,7,8,35,49,32,62,67,111,Jurgen Melzer,Austria,5,3,29,62,18,29,12,33,3,7,8,7,37,7,12,1,2,9,30,62,14,49,44,111
2009,"Halle, Germany",08.06.2009,250,Outdoor: Grass,Draw: 32,150,4,"62,250",S,Olivier Rochus (BEL),136,"W 7-6(7), 6-4",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=500&y=2009&r=6&p=D643,Halle,S,115,Novak Djokovic,Novak Djokovic,Serbia,10,2,48,73,39,48,11,25,2,3,11,11,40,15,32,2,6,11,50,73,26,72,76,145,Olivier Rochus,Belgium,2,1,40,72,29,40,17,32,4,6,11,9,48,14,25,1,3,11,46,72,23,73,69,145
2009,"Halle, Germany",08.06.2009,250,Outdoor: Grass,Draw: 32,150,4,"62,250",F,Tommy Haas (GER),41,"L 3-6, 7-6(4), 1-6",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=500&y=2009&r=7&p=D643,Halle,F,132,Tommy Haas,Novak Djokovic,Serbia,4,3,46,86,29,46,24,40,7,10,13,10,57,20,46,0,4,15,53,86,30,103,83,189,Tommy Haas,Germany,10,6,57,103,47,57,26,46,4,4,15,17,46,16,40,3,10,13,73,103,33,86,106,189
2009,"Roland Garros, France",25.05.2009,GS,Outdoor: Clay,Draw: 128,90,4,"40,600",R128,Nicolas Lapentti (ECU),102,"W 6-3, 3-1 RET",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=520&y=2009&r=1&p=D643,Roland Garros,R128,78,Novak Djokovic,Novak Djokovic,Serbia,1,0,28,42,23,28,9,14,0,0,7,15,38,12,20,2,7,6,32,42,27,58,59,100,Nicolas Lapentti,Ecuador,0,1,38,58,23,38,8,20,5,7,6,5,28,5,14,0,0,7,31,58,10,42,41,100
2009,"Roland Garros, France",25.05.2009,GS,Outdoor: Clay,Draw: 128,90,4,"40,600",R64,Sergiy Stakhovsky (UKR),110,"W 6-3, 6-4, 6-1",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=520&y=2009&r=2&p=D643,Roland Garros,R64,124,Novak Djokovic,Novak Djokovic,Serbia,5,2,53,77,36,53,15,24,3,5,13,24,62,29,45,7,18,13,51,77,53,107,104,184,Sergiy Stakhovsky,Ukraine,6,3,62,107,38,62,16,45,11,18,13,17,53,9,24,2,5,13,54,107,26,77,80,184
2009,"Roland Garros, France",25.05.2009,GS,Outdoor: Clay,Draw: 128,90,4,"40,600",R32,Philipp Kohlschreiber (GER),31,"L 4-6, 4-6, 4-6",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=520&y=2009&r=3&p=D643,Roland Garros,R32,141,Philipp Kohlschreiber,Novak Djokovic,Serbia,3,3,58,90,38,58,13,32,5,10,15,23,65,12,33,2,6,15,51,90,35,98,86,188,Philipp Kohlschreiber,Germany,1,1,65,98,42,65,21,33,4,6,15,20,58,19,32,5,10,15,63,98,39,90,102,188
2009,"ATP World Tour Masters 1000 Madrid, Spain",10.05.2009,1000,Outdoor: Clay,Draw: 56,360,4,"131,500",R64,Bye,N/A,W ,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=1536&y=2009&r=2&p=D643,ATP World Tour Masters 1000 Madrid,R64,0,Novak Djokovic,Novak Djokovic,Serbia,,,,,,,,,,,,,,,,,,,,,,,,,N/A Bye,,,,,,,,,,,,,,,,,,,,,,,,,
2009,"ATP World Tour Masters 1000 Madrid, Spain",10.05.2009,1000,Outdoor: Clay,Draw: 56,360,4,"131,500",R32,Oscar Hernandez (ESP),65,"W 6-3, 6-3",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=1536&y=2009&r=3&p=D643,ATP World Tour Masters 1000 Madrid,R32,99,Novak Djokovic,Novak Djokovic,Serbia,3,3,38,56,31,38,8,18,0,0,9,25,54,11,23,3,12,9,39,56,36,77,75,133,Oscar Hernandez,Spain,3,3,54,77,29,54,12,23,9,12,9,7,38,10,18,0,0,9,41,77,17,56,58,133
2009,"ATP World Tour Masters 1000 Madrid, Spain",10.05.2009,1000,Outdoor: Clay,Draw: 56,360,4,"131,500",R16,Andreas Seppi (ITA),36,"W 6-4, 6-4",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=1536&y=2009&r=4&p=D643,ATP World Tour Masters 1000 Madrid,R16,98,Novak Djokovic,Novak Djokovic,Serbia,3,2,37,57,29,37,11,20,1,2,10,23,56,10,21,3,11,10,40,57,33,77,73,134,Andreas Seppi,Italy,3,1,56,77,33,56,11,21,8,11,10,8,37,9,20,1,2,10,44,77,17,57,61,134
2009,"ATP World Tour Masters 1000 Madrid, Spain",10.05.2009,1000,Outdoor: Clay,Draw: 56,360,4,"131,500",Q,Ivan Ljubicic (CRO),54,"W 6-4, 6-4",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=1536&y=2009&r=5&p=D643,ATP World Tour Masters 1000 Madrid,Q,105,Novak Djokovic,Novak Djokovic,Serbia,5,1,39,61,30,39,14,22,2,2,10,11,34,15,38,2,7,10,44,61,26,72,70,133,Ivan Ljubicic,Croatia,3,0,34,72,23,34,23,38,5,7,10,9,39,8,22,0,2,10,46,72,17,61,63,133
2009,"ATP World Tour Masters 1000 Madrid, Spain",10.05.2009,1000,Outdoor: Clay,Draw: 56,360,4,"131,500",S,Rafael Nadal (ESP),1,"L 6-3, 6-7(5), 6-7(9)",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=1536&y=2009&r=6&p=D643,ATP World Tour Masters 1000 Madrid,S,243,Rafael Nadal,Novak Djokovic,Serbia,7,3,69,112,56,69,24,43,1,2,17,29,101,16,32,2,8,16,80,112,45,133,125,245,Rafael Nadal,Spain,4,4,101,133,72,101,16,32,6,8,16,13,69,19,43,1,2,17,88,133,32,112,120,245
2009,"Belgrade, Serbia",04.05.2009,250,Outdoor: Clay,Draw: 28,250,3,"75,500",R32,Bye,N/A,W ,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=5053&y=2009&r=3&p=D643,Belgrade,R32,0,Novak Djokovic,Novak Djokovic,Serbia,,,,,,,,,,,,,,,,,,,,,,,,,N/A Bye,,,,,,,,,,,,,,,,,,,,,,,,,
2009,"Belgrade, Serbia",04.05.2009,250,Outdoor: Clay,Draw: 28,250,3,"75,500",R16,Janko Tipsarevic (SRB),63,"W 6-2, 4-6, 6-0",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=5053&y=2009&r=4&p=D643,Belgrade,R16,121,Novak Djokovic,Novak Djokovic,Serbia,6,3,40,63,31,40,12,23,2,4,12,19,50,29,46,6,19,12,43,63,48,96,91,159,Janko Tipsarevic,Serbia,5,2,50,96,31,50,17,46,13,19,12,9,40,11,23,2,4,12,48,96,20,63,68,159
2009,"Belgrade, Serbia",04.05.2009,250,Outdoor: Clay,Draw: 28,250,3,"75,500",Q,Viktor Troicki (SRB),38,"W 6-3, 6-2",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=5053&y=2009&r=5&p=D643,Belgrade,Q,70,Novak Djokovic,Novak Djokovic,Serbia,2,0,34,49,26,34,7,15,2,3,9,10,25,12,19,4,4,8,33,49,22,44,55,93,Viktor Troicki,Serbia,1,1,25,44,15,25,7,19,0,4,8,8,34,8,15,1,3,9,22,44,16,49,38,93
2009,"Belgrade, Serbia",04.05.2009,250,Outdoor: Clay,Draw: 28,250,3,"75,500",S,Andreas Seppi (ITA),36,"W 4-6, 6-1, 6-2",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=5053&y=2009&r=6&p=D643,Belgrade,S,137,Novak Djokovic,Novak Djokovic,Serbia,1,3,59,97,41,59,19,38,6,8,13,22,62,20,27,5,11,12,60,97,42,89,102,186,Andreas Seppi,Italy,3,7,62,89,40,62,7,27,6,11,12,18,59,19,38,2,8,13,47,89,37,97,84,186
2009,"Belgrade, Serbia",04.05.2009,250,Outdoor: Clay,Draw: 28,250,3,"75,500",W,Lukasz Kubot (POL),179,"W 6-3, 7-6(0)",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=5053&y=2009&r=7&p=D643,Belgrade,F,110,Novak Djokovic,Novak Djokovic,Serbia,6,2,46,69,32,46,14,23,6,9,11,14,40,14,21,4,7,10,46,69,28,61,74,130,Lukasz Kubot,Poland,2,1,40,61,26,40,7,21,3,7,10,14,46,9,23,3,9,11,33,61,23,69,56,130
2009,"ATP World Tour Masters 1000 Rome, Italy",27.04.2009,1000,Outdoor: Clay,Draw: 56,600,3,"203,000",R64,Bye,N/A,W ,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=416&y=2009&r=2&p=D643,ATP World Tour Masters 1000 Rome,R64,0,Novak Djokovic,Novak Djokovic,Serbia,,,,,,,,,,,,,,,,,,,,,,,,,N/A Bye,,,,,,,,,,,,,,,,,,,,,,,,,
2009,"ATP World Tour Masters 1000 Rome, Italy",27.04.2009,1000,Outdoor: Clay,Draw: 56,600,3,"203,000",R32,Albert Montanes (ESP),33,"W 7-6(5), 6-0",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=416&y=2009&r=3&p=D643,ATP World Tour Masters 1000 Rome,R32,98,Novak Djokovic,Novak Djokovic,Serbia,4,5,32,64,24,32,14,32,2,4,9,14,34,25,39,5,10,9,38,64,39,73,77,137,Albert Montanes,Spain,0,2,34,73,20,34,14,39,5,10,9,8,32,18,32,2,4,9,34,73,26,64,60,137
2009,"ATP World Tour Masters 1000 Rome, Italy",27.04.2009,1000,Outdoor: Clay,Draw: 56,600,3,"203,000",R16,Tommy Robredo (ESP),17,"W 6-1, 6-1",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=416&y=2009&r=4&p=D643,ATP World Tour Masters 1000 Rome,R16,64,Novak Djokovic,Novak Djokovic,Serbia,3,4,32,51,22,32,10,19,3,4,7,18,29,13,18,6,9,7,32,51,31,47,63,98,Tommy Robredo,Spain,0,1,29,47,11,29,5,18,3,9,7,10,32,9,19,1,4,7,16,47,19,51,35,98
2009,"ATP World Tour Masters 1000 Rome, Italy",27.04.2009,1000,Outdoor: Clay,Draw: 56,600,3,"203,000",Q,Juan Martin Del Potro (ARG),5,"W 6-3, 6-4",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=416&y=2009&r=5&p=D643,ATP World Tour Masters 1000 Rome,Q,97,Novak Djokovic,Novak Djokovic,Serbia,4,3,41,64,27,41,15,23,2,3,10,9,29,15,26,3,6,9,42,64,24,55,66,119,Juan Martin Del Potro,Argentina,2,3,29,55,20,29,11,26,3,6,9,14,41,8,23,1,3,10,31,55,22,64,53,119
2009,"ATP World Tour Masters 1000 Rome, Italy",27.04.2009,1000,Outdoor: Clay,Draw: 56,600,3,"203,000",S,Roger Federer (SUI),2,"W 4-6, 6-3, 6-3",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=416&y=2009&r=6&p=D643,ATP World Tour Masters 1000 Rome,S,131,Novak Djokovic,Novak Djokovic,Serbia,3,6,50,100,32,50,28,50,8,11,14,11,40,24,41,5,8,14,60,100,35,81,95,181,Roger Federer,Switzerland,6,3,40,81,29,40,17,41,3,8,14,18,50,22,50,3,11,14,46,81,40,100,86,181
2009,"ATP World Tour Masters 1000 Rome, Italy",27.04.2009,1000,Outdoor: Clay,Draw: 56,600,3,"203,000",F,Rafael Nadal (ESP),1,"L 6-7(2), 2-6",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=416&y=2009&r=7&p=D643,ATP World Tour Masters 1000 Rome,F,123,Rafael Nadal,Novak Djokovic,Serbia,0,2,39,66,23,39,13,27,1,5,10,16,50,9,20,2,4,10,36,66,25,70,61,136,Rafael Nadal,Spain,0,1,50,70,34,50,11,20,2,4,10,16,39,14,27,4,5,10,45,70,30,66,75,136
2009,"ATP World Tour Masters 1000 Monte Carlo, Monaco",12.04.2009,1000,Outdoor: Clay,Draw: 56,600,3,"203,000",R64,Bye,N/A,W ,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=410&y=2009&r=2&p=D643,ATP World Tour Masters 1000 Monte Carlo,R64,0,Novak Djokovic,Novak Djokovic,Serbia,,,,,,,,,,,,,,,,,,,,,,,,,N/A Bye,,,,,,,,,,,,,,,,,,,,,,,,,
2009,"ATP World Tour Masters 1000 Monte Carlo, Monaco",12.04.2009,1000,Outdoor: Clay,Draw: 56,600,3,"203,000",R32,Oscar Hernandez (ESP),65,"W 6-1, 6-2",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=410&y=2009&r=3&p=D643,ATP World Tour Masters 1000 Monte Carlo,R32,79,Novak Djokovic,Novak Djokovic,Serbia,1,1,26,43,21,26,9,17,1,2,8,17,37,15,22,5,14,7,30,43,32,59,62,102,Oscar Hernandez,Spain,0,2,37,59,20,37,7,22,9,14,7,5,26,8,17,1,2,8,27,59,13,43,40,102
2009,"ATP World Tour Masters 1000 Monte Carlo, Monaco",12.04.2009,1000,Outdoor: Clay,Draw: 56,600,3,"203,000",R16,Albert Montanes (ESP),36,"W 6-1, 6-7(4), 6-0",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=410&y=2009&r=4&p=D643,ATP World Tour Masters 1000 Monte Carlo,R16,105,Novak Djokovic,Novak Djokovic,Serbia,5,1,53,77,40,53,8,24,0,2,13,21,52,24,34,7,17,12,48,77,45,86,93,163,Albert Montanes,Spain,4,5,52,86,31,52,10,34,10,17,12,13,53,16,24,2,2,13,41,86,29,77,70,163
2009,"ATP World Tour Masters 1000 Monte Carlo, Monaco",12.04.2009,1000,Outdoor: Clay,Draw: 56,600,3,"203,000",Q,Fernando Verdasco (ESP),8,"W 6-2, 4-6, 6-3",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=410&y=2009&r=5&p=D643,ATP World Tour Masters 1000 Monte Carlo,Q,138,Novak Djokovic,Novak Djokovic,Serbia,4,5,54,87,42,54,17,33,4,6,14,22,56,12,26,4,10,13,59,87,34,82,93,169,Fernando Verdasco,Spain,2,5,56,82,34,56,14,26,6,10,13,12,54,16,33,2,6,14,48,82,28,87,76,169
2009,"ATP World Tour Masters 1000 Monte Carlo, Monaco",12.04.2009,1000,Outdoor: Clay,Draw: 56,600,3,"203,000",S,Stanislas Wawrinka (SUI),16,"W 4-6, 6-1, 6-3",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=410&y=2009&r=6&p=D643,ATP World Tour Masters 1000 Monte Carlo,S,147,Novak Djokovic,Novak Djokovic,Serbia,1,4,46,81,35,46,17,35,4,6,13,24,60,21,37,5,14,13,52,81,45,97,97,178,Stanislas Wawrinka,Switzerland,1,3,60,97,36,60,16,37,9,14,13,11,46,18,35,2,6,13,52,97,29,81,81,178
2009,"ATP World Tour Masters 1000 Monte Carlo, Monaco",12.04.2009,1000,Outdoor: Clay,Draw: 56,600,3,"203,000",F,Rafael Nadal (ESP),1,"L 3-6, 6-2, 1-6",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=410&y=2009&r=7&p=D643,ATP World Tour Masters 1000 Monte Carlo,F,163,Rafael Nadal,Novak Djokovic,Serbia,4,3,54,87,30,54,11,33,7,14,12,22,57,16,30,5,11,12,41,87,38,87,79,174,Rafael Nadal,Spain,2,1,57,87,35,57,14,30,6,11,12,24,54,22,33,7,14,12,49,87,46,87,95,174
2009,"ATP World Tour Masters 1000 Miami, FL, U.S.A.",25.03.2009,1000,Outdoor: Hard,Draw: 96,600,3,"$295,500",R128,Bye,N/A,W ,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=403&y=2009&r=1&p=D643,ATP World Tour Masters 1000 Miami,R128,0,Novak Djokovic,Novak Djokovic,Serbia,,,,,,,,,,,,,,,,,,,,,,,,,N/A Bye,,,,,,,,,,,,,,,,,,,,,,,,,
2009,"ATP World Tour Masters 1000 Miami, FL, U.S.A.",25.03.2009,1000,Outdoor: Hard,Draw: 96,600,3,"$295,500",R64,Frank Dancevic (CAN),117,"W 6-3, 6-2",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=403&y=2009&r=2&p=D643,ATP World Tour Masters 1000 Miami,R64,71,Novak Djokovic,Novak Djokovic,Serbia,4,2,39,59,30,39,13,20,6,6,9,10,32,12,20,3,5,8,43,59,22,52,65,111,Frank Dancevic,Canada,1,3,32,52,22,32,8,20,2,5,8,9,39,7,20,0,6,9,30,52,16,59,46,111
2009,"ATP World Tour Masters 1000 Miami, FL, U.S.A.",25.03.2009,1000,Outdoor: Hard,Draw: 96,600,3,"$295,500",R32,Paul-Henri Mathieu (FRA),33,"W 6-4, 6-1",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=403&y=2009&r=3&p=D643,ATP World Tour Masters 1000 Miami,R32,76,Novak Djokovic,Novak Djokovic,Serbia,4,2,28,42,23,28,11,14,3,3,8,12,29,18,35,4,7,9,34,42,30,64,64,106,Paul-Henri Mathieu,France,1,11,29,64,17,29,17,35,3,7,9,5,28,3,14,0,3,8,34,64,8,42,42,106
2009,"ATP World Tour Masters 1000 Miami, FL, U.S.A.",25.03.2009,1000,Outdoor: Hard,Draw: 96,600,3,"$295,500",R16,Tomas Berdych (CZE),22,"W 6-3, 6-2",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=403&y=2009&r=4&p=D643,ATP World Tour Masters 1000 Miami,R16,73,Novak Djokovic,Novak Djokovic,Serbia,1,2,23,43,19,23,11,20,0,1,8,15,33,15,24,5,11,9,30,43,30,57,60,100,Tomas Berdych,Czech Republic,3,1,33,57,18,33,9,24,6,11,9,4,23,9,20,1,1,8,27,57,13,43,40,100
