tourney_year,tourney_name,tourney_name_slug,tourney_id,tourney_location,tourney_dates,tourney_singles_draw,tourney_doubles_draw,tourney_conditions,tourney_surface,player_name,player_slug,player_id,player_event_points,player_ranking,match_round,opponent_name,opponent_name_slug,opponent_player_id,opponent_rank,match_win_loss,match_score,sets_won,sets_lost,sets_total,games_won,games_lost,games_total,tiebreaks_won,tiebreaks_lost,tiebreaks_total,match_time,match_duration,player_aces,player_double_faults,player_first_serves_in,player_first_serves_total,player_first_serve_points_won,player_first_serve_points_total,player_second_serve_points_won,player_second_serve_points_total,player_break_points_saved,player_break_points_serve_total,player_service_points_won,player_service_points_total,player_first_serve_return_won,player_first_serve_return_total,player_second_serve_return_won,player_second_serve_return_total,player_break_points_converted,player_break_points_return_total,player_service_games_played,player_return_games_played,player_return_points_won,player_return_points_total,player_total_points_won,player_total_points_total,opponent_aces,opponent_double_faults,opponent_first_serves_in,opponent_first_serves_total,opponent_first_serve_points_won,opponent_first_serve_points_total,opponent_second_serve_points_won,opponent_second_serve_points_total,opponent_break_points_saved,opponent_break_points_serve_total,opponent_service_points_won,opponent_service_points_total,opponent_first_serve_return_won,opponent_first_serve_return_total,opponent_second_serve_return_won,opponent_second_serve_return_total,opponent_break_points_converted,opponent_break_points_return_total,opponent_service_games_played,opponent_return_games_played,opponent_return_points_won,opponent_return_points_total,opponent_total_points_won,opponent_total_points_total
2010,Basel,basel,328,"Basel, Switzerland",2010.11.01 - 2010.11.07,32,16,Indoor,Hard,Novak Djokovic,novak-djokovic,d643,300,3,Semi-Finals,Viktor Troicki,viktor-troicki,t840,32,W,76(4) 64,2,0,2,13,10,23,1,0,1,1:38:00,98,3,2,37,68,28,37,19,31,2,3,47,68,8,40,14,27,2,5,11,11,22,67,69,135,8,1,40,67,32,40,13,27,3,5,45,67,9,37,12,31,1,3,11,11,21,68,66,135
2010,Basel,basel,328,"Basel, Switzerland",2010.11.01 - 2010.11.07,32,16,Indoor,Hard,Novak Djokovic,novak-djokovic,d643,300,3,Quarter-Finals,Robin Haase,robin-haase,h756,66,W,62 63,2,0,2,12,5,17,,,,1:19:00,79,5,1,33,53,25,33,13,20,4,5,38,53,11,31,21,34,4,12,9,8,32,65,70,118,2,3,31,65,20,31,13,34,8,12,33,65,8,33,7,20,1,5,8,9,15,53,48,118
2010,Basel,basel,328,"Basel, Switzerland",2010.11.01 - 2010.11.07,32,16,Indoor,Hard,Novak Djokovic,novak-djokovic,d643,300,3,Round of 16,Jarkko Nieminen,jarkko-nieminen,n289,41,W,64 76(6) ,2,0,2,13,10,23,1,0,1,1:58:00,118,7,1,45,78,37,45,16,33,4,4,53,78,23,61,9,23,1,2,11,11,32,84,85,162,2,0,61,84,38,61,14,23,1,2,52,84,8,45,17,33,0,4,11,11,25,78,77,162
2010,Basel,basel,328,"Basel, Switzerland",2010.11.01 - 2010.11.07,32,16,Indoor,Hard,Novak Djokovic,novak-djokovic,d643,300,3,Round of 32,Ernests Gulbis,ernests-gulbis,g858,26,W,64 62,2,0,2,12,6,18,,,,1:12:00,72,5,1,35,52,25,35,12,17,1,2,37,52,12,36,15,21,4,7,9,9,27,57,64,109,5,2,36,57,24,36,6,21,3,7,30,57,10,35,5,17,1,2,9,9,15,52,45,109
2010,ATP World Tour Masters 1000 Shanghai,shanghai,5014,"Shanghai, China",2010.10.11 - 2010.10.17,56,24,Outdoor,Hard,Novak Djokovic,novak-djokovic,d643,360,2,Semi-Finals,Roger Federer,roger-federer,f324,3,L,57 46,0,2,2,9,13,22,,,,1:42:00,102,4,4,48,75,30,48,15,27,1,4,45,75,11,45,13,28,1,5,11,11,24,73,69,148,7,3,45,73,34,45,15,28,4,5,49,73,18,48,12,27,3,4,11,11,30,75,79,148
2010,ATP World Tour Masters 1000 Shanghai,shanghai,5014,"Shanghai, China",2010.10.11 - 2010.10.17,56,24,Outdoor,Hard,Novak Djokovic,novak-djokovic,d643,360,2,Quarter-Finals,Guillermo Garcia-Lopez,guillermo-garcia-lopez,g476,35,W,62 63,2,0,2,12,5,17,,,,1:06:00,66,4,2,36,51,28,36,7,15,2,3,35,51,18,34,10,21,4,10,9,8,28,55,63,106,3,4,34,55,16,34,11,21,6,10,27,55,8,36,8,15,1,3,8,9,16,51,43,106
2010,ATP World Tour Masters 1000 Shanghai,shanghai,5014,"Shanghai, China",2010.10.11 - 2010.10.17,56,24,Outdoor,Hard,Novak Djokovic,novak-djokovic,d643,360,2,Round of 16,Richard Gasquet,richard-gasquet,g628,31,W,61 61,2,0,2,12,2,14,,,,0:58:00,58,4,2,33,45,25,33,7,12,1,1,32,45,16,33,9,11,5,9,7,7,25,44,57,89,3,2,33,44,17,33,2,11,4,9,19,44,8,33,5,12,0,1,7,7,13,45,32,89
2010,ATP World Tour Masters 1000 Shanghai,shanghai,5014,"Shanghai, China",2010.10.11 - 2010.10.17,56,24,Outdoor,Hard,Novak Djokovic,novak-djokovic,d643,360,2,Round of 32,Ivan Ljubicic,ivan-ljubicic,l360,17,W,63 63,2,0,2,12,6,18,,,,1:21:00,81,4,1,32,57,26,32,17,25,6,6,43,57,13,34,13,24,3,10,9,9,26,58,69,115,6,1,34,58,21,34,11,24,7,10,32,58,6,32,8,25,0,6,9,9,14,57,46,115
2010,Beijing,beijing,747,"Beijing, China",2010.10.04 - 2010.10.10,32,16,Outdoor,Hard,Novak Djokovic,novak-djokovic,d643,500,2,Finals,David Ferrer,david-ferrer,f401,11,W,62 64,2,0,2,12,6,18,,,,1:24:00,84,3,1,32,49,25,32,10,17,0,1,35,49,10,33,17,25,4,6,9,9,27,58,62,107,2,1,33,58,23,33,8,25,2,6,31,58,7,32,7,17,1,1,9,9,14,49,45,107
2010,Beijing,beijing,747,"Beijing, China",2010.10.04 - 2010.10.10,32,16,Outdoor,Hard,Novak Djokovic,novak-djokovic,d643,500,2,Semi-Finals,John Isner,john-isner,i186,22,W,76(1) 62,2,0,2,13,8,21,1,0,1,1:27:00,87,5,0,30,53,24,30,17,23,1,2,41,53,16,51,19,28,3,12,10,10,35,79,76,132,7,3,51,79,35,51,9,28,9,12,44,79,6,30,6,23,1,2,10,10,12,53,56,132
2010,Beijing,beijing,747,"Beijing, China",2010.10.04 - 2010.10.10,32,16,Outdoor,Hard,Novak Djokovic,novak-djokovic,d643,500,2,Quarter-Finals,Gilles Simon,gilles-simon,sd32,43,W,63 62,2,0,2,12,5,17,,,,1:25:00,85,4,0,50,68,36,50,12,18,7,7,48,68,11,31,8,15,3,7,9,8,19,46,67,114,2,0,31,46,20,31,7,15,4,7,27,46,14,50,6,18,0,7,8,9,20,68,47,114
2010,Beijing,beijing,747,"Beijing, China",2010.10.04 - 2010.10.10,32,16,Outdoor,Hard,Novak Djokovic,novak-djokovic,d643,500,2,Round of 16,Mardy Fish,mardy-fish,f339,19,W,(W/O),0,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010,Beijing,beijing,747,"Beijing, China",2010.10.04 - 2010.10.10,32,16,Outdoor,Hard,Novak Djokovic,novak-djokovic,d643,500,2,Round of 32,Mao-Xin Gong,mao-xin-gong,g876,356,W,61 63,2,0,2,12,4,16,,,,1:11:00,71,3,1,23,41,20,23,12,18,0,0,32,41,21,38,13,28,4,11,8,8,34,66,66,107,1,2,38,66,17,38,15,28,7,11,32,66,3,23,6,18,0,0,8,8,9,41,41,107
2010,SRB vs. CZE WG SF,,,Serbia,2010.09.13 - 2010.09.19,4,1,Indoor,Hard,Novak Djokovic,novak-djokovic,d643,0,2,Round Robin,Tomas Berdych,tomas-berdych,ba47,7,W,46 63 62 64,3,1,4,22,15,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010,US Open,us-open,560,"New York, NY, U.S.A.",2010.08.30 - 2010.09.12,128,64,Outdoor,Hard,Novak Djokovic,novak-djokovic,d643,1200,3,Finals,Rafael Nadal,rafael-nadal,n409,1,L,46 75 46 26,1,3,4,17,23,40,,,,3:43:00,223,5,4,94,143,61,94,22,49,20,25,83,143,20,75,16,37,3,4,20,20,36,112,119,255,8,2,75,112,55,75,21,37,1,4,76,112,33,94,27,49,5,25,20,20,60,143,136,255
2010,US Open,us-open,560,"New York, NY, U.S.A.",2010.08.30 - 2010.09.12,128,64,Outdoor,Hard,Novak Djokovic,novak-djokovic,d643,1200,3,Semi-Finals,Roger Federer,roger-federer,f324,2,W,57 61 57 62 75,3,2,5,29,22,51,,,,3:44:00,224,4,3,94,151,64,94,36,57,4,7,100,151,22,84,41,76,6,12,26,25,63,160,163,311,12,5,84,160,62,84,35,76,6,12,97,160,30,94,21,57,3,7,25,26,51,151,148,311
2010,US Open,us-open,560,"New York, NY, U.S.A.",2010.08.30 - 2010.09.12,128,64,Outdoor,Hard,Novak Djokovic,novak-djokovic,d643,1200,3,Quarter-Finals,Gael Monfils,gael-monfils,mc65,19,W,76(2) 61 62,3,0,3,19,9,28,1,0,1,2:24:00,144,1,4,74,100,51,74,13,26,11,13,64,100,29,61,28,48,7,18,13,14,57,109,121,209,3,6,61,109,32,61,20,48,11,18,52,109,23,74,13,26,2,13,14,13,36,100,88,209
2010,US Open,us-open,560,"New York, NY, U.S.A.",2010.08.30 - 2010.09.12,128,64,Outdoor,Hard,Novak Djokovic,novak-djokovic,d643,1200,3,Round of 16,Mardy Fish,mardy-fish,f339,21,W,63 64 61,3,0,3,18,8,26,,,,1:50:00,110,5,4,52,76,41,52,11,24,3,4,52,76,17,39,16,32,6,8,13,13,33,71,85,147,3,4,39,71,22,39,16,32,2,8,38,71,11,52,13,24,1,4,13,13,24,76,62,147
2010,US Open,us-open,560,"New York, NY, U.S.A.",2010.08.30 - 2010.09.12,128,64,Outdoor,Hard,Novak Djokovic,novak-djokovic,d643,1200,3,Round of 32,James Blake,james-blake,b676,108,W,61 76(4) 63,3,0,3,19,10,29,1,0,1,1:44:00,104,4,1,74,94,51,74,14,20,3,4,65,94,19,52,11,25,4,6,15,13,30,77,95,171,1,5,52,77,33,52,14,25,2,6,47,77,23,74,6,20,1,4,13,15,29,94,76,171
2010,US Open,us-open,560,"New York, NY, U.S.A.",2010.08.30 - 2010.09.12,128,64,Outdoor,Hard,Novak Djokovic,novak-djokovic,d643,1200,3,Round of 64,Philipp Petzschner,philipp-petzschner,p624,52,W,75 63 76(6) ,3,0,3,20,14,34,1,0,1,2:23:00,143,4,8,70,101,53,70,19,31,4,5,72,101,21,66,22,45,4,12,17,16,43,111,115,212,6,3,66,111,45,66,23,45,8,12,68,111,17,70,12,31,1,5,16,17,29,101,97,212
2010,US Open,us-open,560,"New York, NY, U.S.A.",2010.08.30 - 2010.09.12,128,64,Outdoor,Hard,Novak Djokovic,novak-djokovic,d643,1200,3,Round of 128,Viktor Troicki,viktor-troicki,t840,47,W,63 36 26 75 63,3,2,5,24,23,47,,,,3:40:00,220,3,4,105,161,70,105,28,56,9,14,98,161,33,108,28,48,5,14,24,23,61,156,159,317,23,6,108,156,75,108,20,48,9,14,95,156,35,105,28,56,5,14,23,24,63,161,158,317
2010,ATP World Tour Masters 1000 Cincinnati,cincinnati,422,"Cincinnati, OH, U.S.A.",2010.08.16 - 2010.08.22,56,24,Outdoor,Hard,Novak Djokovic,novak-djokovic,d643,180,3,Quarter-Finals,Andy Roddick,andy-roddick,r485,13,L,46 57,0,2,2,9,13,22,,,,1:23:00,83,5,2,37,62,22,37,16,25,3,6,38,62,6,35,12,26,1,3,11,11,18,61,56,123,8,4,35,61,29,35,14,26,2,3,43,61,15,37,9,25,3,6,11,11,24,62,67,123
2010,ATP World Tour Masters 1000 Cincinnati,cincinnati,422,"Cincinnati, OH, U.S.A.",2010.08.16 - 2010.08.22,56,24,Outdoor,Hard,Novak Djokovic,novak-djokovic,d643,180,3,Round of 16,David Nalbandian,david-nalbandian,n301,37,W,61 76(7) ,2,0,2,13,7,20,1,0,1,1:37:00,97,2,3,46,69,33,46,9,23,5,8,42,69,18,43,13,19,5,6,10,9,31,62,73,131,3,5,43,62,25,43,6,19,1,6,31,62,13,46,14,23,3,8,9,10,27,69,58,131
2010,ATP World Tour Masters 1000 Cincinnati,cincinnati,422,"Cincinnati, OH, U.S.A.",2010.08.16 - 2010.08.22,56,24,Outdoor,Hard,Novak Djokovic,novak-djokovic,d643,180,3,Round of 32,Viktor Troicki,viktor-troicki,t840,47,W,63 75,2,0,2,13,8,21,,,,1:41:00,101,3,6,51,80,37,51,14,29,5,7,51,80,10,34,19,30,4,4,11,10,29,64,80,144,5,5,34,64,24,34,11,30,0,4,35,64,14,51,15,29,2,7,10,11,29,80,64,144
2010,ATP World Tour Masters 1000 Canada,montreal,421,"Toronto, Canada",2010.08.09 - 2010.08.15,56,24,Outdoor,Hard,Novak Djokovic,novak-djokovic,d643,360,2,Semi-Finals,Roger Federer,roger-federer,f324,3,L,16 63 57,1,2,3,12,16,28,,,,2:22:00,142,1,3,81,118,46,81,18,37,7,12,64,118,15,55,23,40,3,9,14,14,38,95,102,213,11,2,55,95,40,55,17,40,6,9,57,95,35,81,19,37,5,12,14,14,54,118,111,213
2010,ATP World Tour Masters 1000 Canada,montreal,421,"Toronto, Canada",2010.08.09 - 2010.08.15,56,24,Outdoor,Hard,Novak Djokovic,novak-djokovic,d643,360,2,Quarter-Finals,Jeremy Chardy,jeremy-chardy,ca12,72,W,62 63,2,0,2,12,5,17,,,,1:13:00,73,3,1,44,52,33,44,5,8,2,2,38,52,10,29,13,21,3,5,9,8,23,50,61,102,7,2,29,50,19,29,8,21,2,5,27,50,11,44,3,8,0,2,8,9,14,52,41,102
2010,ATP World Tour Masters 1000 Canada,montreal,421,"Toronto, Canada",2010.08.09 - 2010.08.15,56,24,Outdoor,Hard,Novak Djokovic,novak-djokovic,d643,360,2,Round of 16,Victor Hanescu,victor-hanescu,h528,54,W,63 64,2,0,2,12,7,19,,,,1:20:00,80,2,1,41,60,29,41,12,19,1,2,41,60,11,36,16,24,3,6,10,9,27,60,68,120,1,2,36,60,25,36,8,24,3,6,33,60,12,41,7,19,1,2,9,10,19,60,52,120
2010,ATP World Tour Masters 1000 Canada,montreal,421,"Toronto, Canada",2010.08.09 - 2010.08.15,56,24,Outdoor,Hard,Novak Djokovic,novak-djokovic,d643,360,2,Round of 32,Julien Benneteau,julien-benneteau,b747,33,W,75 75,2,0,2,14,10,24,,,,2:13:00,133,6,5,51,74,33,51,9,23,4,8,42,74,30,69,20,28,6,18,12,12,50,97,92,171,9,6,69,97,39,69,8,28,12,18,47,97,18,51,14,23,4,8,12,12,32,74,79,171
2010,CRO vs. SRB WG QF,,,Croatia,2010.07.05 - 2010.07.11,4,1,Indoor,Hard,Novak Djokovic,novak-djokovic,d643,0,2,Round Robin,Marin Cilic,marin-cilic,c977,13,W,63 63 62,3,0,3,18,8,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010,CRO vs. SRB WG QF,,,Croatia,2010.07.05 - 2010.07.11,4,1,Indoor,Hard,Novak Djokovic,novak-djokovic,d643,0,2,Round Robin,Ivan Ljubicic,ivan-ljubicic,l360,16,W,76(3) 64 61,3,0,3,19,11,30,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010,Wimbledon,wimbledon,540,"London, Great Britain",2010.06.21 - 2010.07.04,128,64,Outdoor,Grass,Novak Djokovic,novak-djokovic,d643,720,3,Semi-Finals,Tomas Berdych,tomas-berdych,ba47,13,L,36 67(9) 36,0,3,3,12,19,31,0,1,1,2:18:00,138,9,8,64,88,47,64,10,24,4,7,57,88,11,58,16,44,1,4,14,16,27,102,84,190,11,2,58,102,47,58,28,44,3,4,75,102,17,64,14,24,3,7,16,14,31,88,106,190
2010,Wimbledon,wimbledon,540,"London, Great Britain",2010.06.21 - 2010.07.04,128,64,Outdoor,Grass,Novak Djokovic,novak-djokovic,d643,720,3,Quarter-Finals,Yen-Hsun Lu,yen-hsun-lu,l575,82,W,63 62 62,3,0,3,18,7,25,,,,1:51:00,111,4,3,41,65,35,41,18,24,0,0,53,65,19,54,22,33,5,15,13,12,41,87,94,152,4,2,54,87,35,54,11,33,10,15,46,87,6,41,6,24,0,0,12,13,12,65,58,152
2010,Wimbledon,wimbledon,540,"London, Great Britain",2010.06.21 - 2010.07.04,128,64,Outdoor,Grass,Novak Djokovic,novak-djokovic,d643,720,3,Round of 16,Lleyton Hewitt,lleyton-hewitt,h432,26,W,75 64 36 64,3,1,4,22,19,41,,,,2:54:00,174,9,9,75,124,57,75,26,49,6,9,83,124,15,68,21,43,4,9,21,20,36,111,119,235,5,2,68,111,53,68,22,43,5,9,75,111,18,75,23,49,3,9,20,21,41,124,116,235
2010,Wimbledon,wimbledon,540,"London, Great Britain",2010.06.21 - 2010.07.04,128,64,Outdoor,Grass,Novak Djokovic,novak-djokovic,d643,720,3,Round of 32,Albert Montanes,albert-montanes,m824,31,W,61 64 64,3,0,3,18,9,27,,,,1:41:00,101,11,5,50,75,41,50,16,25,0,0,57,75,20,61,19,32,4,9,14,13,39,93,96,168,5,2,61,93,41,61,13,32,5,9,54,93,9,50,9,25,0,0,13,14,18,75,72,168
2010,Wimbledon,wimbledon,540,"London, Great Britain",2010.06.21 - 2010.07.04,128,64,Outdoor,Grass,Novak Djokovic,novak-djokovic,d643,720,3,Round of 64,Taylor Dent,taylor-dent,d362,97,W,76(5) 61 64,3,0,3,19,11,30,1,0,1,1:57:00,117,9,1,58,89,47,58,21,31,1,1,68,89,8,51,35,54,3,6,15,14,43,105,111,194,12,11,51,105,43,51,19,54,3,6,62,105,11,58,10,31,0,1,14,15,21,89,83,194
2010,Wimbledon,wimbledon,540,"London, Great Britain",2010.06.21 - 2010.07.04,128,64,Outdoor,Grass,Novak Djokovic,novak-djokovic,d643,720,3,Round of 128,Olivier Rochus,olivier-rochus,r397,68,W,46 62 36 64 62,3,2,5,25,20,45,,,,3:51:00,231,17,12,79,137,54,79,29,58,10,17,83,137,47,110,37,64,9,20,23,22,84,174,167,311,1,4,110,174,63,110,27,64,11,20,90,174,25,79,29,58,7,17,22,23,54,137,144,311
2010,London / Queen's Club,london,311,"London, Great Britain",2010.06.07 - 2010.06.13,56,24,Outdoor,Grass,Novak Djokovic,novak-djokovic,d643,20,3,Round of 16,Xavier Malisse,xavier-malisse,m680,74,L,36 64 26,1,2,3,11,16,27,,,,1:42:00,102,4,5,68,92,44,68,10,24,5,9,54,92,7,47,14,25,1,5,14,13,21,72,75,164,5,3,47,72,40,47,11,25,4,5,51,72,24,68,14,24,4,9,13,14,38,92,89,164
2010,London / Queen's Club,london,311,"London, Great Britain",2010.06.07 - 2010.06.13,56,24,Outdoor,Grass,Novak Djokovic,novak-djokovic,d643,20,3,Round of 32,Paolo Lorenzi,paolo-lorenzi,l503,96,W,63 63,2,0,2,12,6,18,,,,1:12:00,72,3,2,40,64,31,40,12,24,6,6,43,64,10,31,10,21,3,6,9,9,20,52,63,116,4,0,31,52,21,31,11,21,3,6,32,52,9,40,12,24,0,6,9,9,21,64,53,116
2010,Roland Garros,roland-garros,520,"Paris, France",2010.05.24 - 2010.06.06,128,64,Outdoor,Clay,Novak Djokovic,novak-djokovic,d643,360,3,Quarter-Finals,Jurgen Melzer,jurgen-melzer,m762,27,L,63 62 26 67(3) 46,2,3,5,24,24,48,0,1,1,4:15:00,255,4,10,127,197,85,127,32,70,20,24,117,197,21,73,31,72,4,8,24,23,52,145,169,342,9,5,73,145,52,73,41,72,4,8,93,145,42,127,38,70,4,24,23,24,80,197,173,342
2010,Roland Garros,roland-garros,520,"Paris, France",2010.05.24 - 2010.06.06,128,64,Outdoor,Clay,Novak Djokovic,novak-djokovic,d643,360,3,Round of 16,Robby Ginepri,robby-ginepri,g569,98,W,64 26 61 62,3,1,4,20,13,33,,,,2:17:00,137,2,2,76,109,52,76,18,33,6,8,70,109,20,64,13,23,5,9,17,16,33,87,103,196,3,0,64,87,44,64,10,23,4,9,54,87,24,76,15,33,2,8,16,17,39,109,93,196
2010,Roland Garros,roland-garros,520,"Paris, France",2010.05.24 - 2010.06.06,128,64,Outdoor,Clay,Novak Djokovic,novak-djokovic,d643,360,3,Round of 32,Victor Hanescu,victor-hanescu,h528,37,W,63 36 63 62,3,1,4,21,14,35,,,,2:38:00,158,2,8,67,100,50,67,16,33,1,5,66,100,34,85,17,33,7,16,18,17,51,118,117,218,5,1,85,118,51,85,16,33,9,16,67,118,17,67,17,33,4,5,17,18,34,100,101,218
2010,Roland Garros,roland-garros,520,"Paris, France",2010.05.24 - 2010.06.06,128,64,Outdoor,Clay,Novak Djokovic,novak-djokovic,d643,360,3,Round of 64,Kei Nishikori,kei-nishikori,n552,246,W,61 64 64,3,0,3,18,9,27,,,,2:40:00,160,3,9,74,117,53,74,15,43,7,9,68,117,25,57,21,38,6,14,14,13,46,95,114,212,1,1,57,95,32,57,17,38,8,14,49,95,21,74,28,43,2,9,13,14,49,117,98,212
2010,Roland Garros,roland-garros,520,"Paris, France",2010.05.24 - 2010.06.06,128,64,Outdoor,Clay,Novak Djokovic,novak-djokovic,d643,360,3,Round of 128,Evgeny Korolev,evgeny-korolev,k760,73,W,61 36 61 63,3,1,4,21,11,32,,,,2:08:00,128,7,4,61,97,48,61,17,36,4,6,65,97,17,46,26,47,7,12,16,16,43,93,108,190,4,4,46,93,29,46,21,47,5,12,50,93,13,61,19,36,2,6,16,16,32,97,82,190
2010,Belgrade,,,"Belgrade, Serbia",2010.05.03 - 2010.05.09,28,16,Outdoor,Clay,Novak Djokovic,novak-djokovic,d643,45,2,Quarter-Finals,Filip Krajinovic,filip-krajinovic,kb05,319,L,46 (RET),0,1,2,4,6,10,,,,0:40:00,40,0,1,27,43,15,27,8,16,7,9,23,43,5,14,4,12,1,1,5,5,9,26,32,69,1,2,14,26,9,14,8,12,0,1,17,26,12,27,8,16,2,9,5,5,20,43,37,69
2010,Belgrade,,,"Belgrade, Serbia",2010.05.03 - 2010.05.09,28,16,Outdoor,Clay,Novak Djokovic,novak-djokovic,d643,45,2,Round of 16,Fabio Fognini,fabio-fognini,f510,80,W,64 64,2,0,2,12,8,20,,,,1:31:00,91,0,4,38,63,21,38,12,25,2,6,33,63,16,36,18,28,6,9,10,10,34,64,67,127,3,6,36,64,20,36,10,28,3,9,30,64,17,38,13,25,4,6,10,10,30,63,60,127
2010,ATP World Tour Masters 1000 Rome,rome,416,"Rome, Italy",2010.04.26 - 2010.05.02,56,24,Outdoor,Clay,Novak Djokovic,novak-djokovic,d643,180,2,Quarter-Finals,Fernando Verdasco,fernando-verdasco,v306,9,L,67(4) 63 46,1,2,3,16,16,32,0,1,1,3:18:00,198,6,7,79,121,56,79,14,42,10,14,70,121,29,78,10,21,5,11,15,16,39,99,109,220,3,3,78,99,49,78,11,21,6,11,60,99,23,79,28,42,4,14,16,15,51,121,111,220
2010,ATP World Tour Masters 1000 Rome,rome,416,"Rome, Italy",2010.04.26 - 2010.05.02,56,24,Outdoor,Clay,Novak Djokovic,novak-djokovic,d643,180,2,Round of 16,Thomaz Bellucci,thomaz-bellucci,bd20,28,W,64 64,2,0,2,12,8,20,,,,1:27:00,87,1,3,28,49,22,28,12,21,1,3,34,49,17,41,13,20,4,9,10,10,30,61,64,110,5,6,41,61,24,41,7,20,5,9,31,61,6,28,9,21,2,3,10,10,15,49,46,110
2010,ATP World Tour Masters 1000 Rome,rome,416,"Rome, Italy",2010.04.26 - 2010.05.02,56,24,Outdoor,Clay,Novak Djokovic,novak-djokovic,d643,180,2,Round of 32,Jeremy Chardy,jeremy-chardy,ca12,46,W,61 61,2,0,2,12,2,14,,,,1:00:00,60,1,2,27,39,22,27,7,12,0,0,29,39,10,29,19,23,5,7,7,7,29,52,58,91,5,2,29,52,19,29,4,23,2,7,23,52,5,27,5,12,0,0,7,7,10,39,33,91
2010,ATP World Tour Masters 1000 Monte Carlo,monte-carlo,410,"Monte Carlo, Monaco",2010.04.12 - 2010.04.18,56,24,Outdoor,Clay,Novak Djokovic,novak-djokovic,d643,360,2,Semi-Finals,Fernando Verdasco,fernando-verdasco,v306,12,L,26 26,0,2,2,4,12,16,,,,1:32:00,92,0,5,40,66,21,40,8,26,7,12,29,66,10,35,5,10,1,3,8,8,15,45,44,111,4,1,35,45,25,35,5,10,2,3,30,45,19,40,18,26,5,12,8,8,37,66,67,111
2010,ATP World Tour Masters 1000 Monte Carlo,monte-carlo,410,"Monte Carlo, Monaco",2010.04.12 - 2010.04.18,56,24,Outdoor,Clay,Novak Djokovic,novak-djokovic,d643,360,2,Quarter-Finals,David Nalbandian,david-nalbandian,n301,151,W,62 63,2,0,2,12,5,17,,,,1:20:00,80,2,0,29,50,20,29,13,21,2,3,33,50,15,28,15,24,5,8,8,9,30,52,63,102,2,3,28,52,13,28,9,24,3,8,22,52,9,29,8,21,1,3,9,8,17,50,39,102
2010,ATP World Tour Masters 1000 Monte Carlo,monte-carlo,410,"Monte Carlo, Monaco",2010.04.12 - 2010.04.18,56,24,Outdoor,Clay,Novak Djokovic,novak-djokovic,d643,360,2,Round of 16,Stan Wawrinka,stan-wawrinka,w367,20,W,64 64,2,0,2,12,8,20,,,,1:41:00,101,2,1,43,61,28,43,10,18,3,5,38,61,16,39,13,27,4,10,10,10,29,66,67,127,4,1,39,66,23,39,14,27,6,10,37,66,15,43,8,18,2,5,10,10,23,61,60,127
2010,ATP World Tour Masters 1000 Monte Carlo,monte-carlo,410,"Monte Carlo, Monaco",2010.04.12 - 2010.04.18,56,24,Outdoor,Clay,Novak Djokovic,novak-djokovic,d643,360,2,Round of 32,Florent Serra,florent-serra,s963,67,W,62 63,2,0,2,12,5,17,,,,1:23:00,83,2,4,42,68,25,42,15,26,7,9,40,68,14,31,20,30,5,11,9,8,34,61,74,129,2,5,31,61,17,31,10,30,6,11,27,61,17,42,11,26,2,9,8,9,28,68,55,129
2010,ATP World Tour Masters 1000 Miami,miami,403,"Miami, FL, U.S.A.",2010.03.22 - 2010.04.04,96,32,Outdoor,Hard,Novak Djokovic,novak-djokovic,d643,10,2,Round of 64,Olivier Rochus,olivier-rochus,r397,59,L,26 76(7) 46,1,2,3,13,18,31,1,0,1,2:55:00,175,6,11,70,114,48,70,13,44,9,15,61,114,22,63,18,44,3,13,15,15,40,107,101,221,1,4,63,107,41,63,26,44,10,13,67,107,22,70,31,44,6,15,15,15,53,114,120,221
2010,ATP World Tour Masters 1000 Indian Wells,indian-wells,404,"Indian Wells, CA, U.S.A.",2010.03.08 - 2010.03.21,96,32,Outdoor,Hard,Novak Djokovic,novak-djokovic,d643,90,2,Round of 16,Ivan Ljubicic,ivan-ljubicic,l360,26,L,57 36,0,2,2,8,13,21,,,,1:45:00,105,5,4,43,70,25,43,16,27,2,5,41,70,12,45,12,28,1,7,10,11,24,73,65,143,13,0,45,73,33,45,16,28,6,7,49,73,18,43,11,27,3,5,11,10,29,70,78,143
2010,ATP World Tour Masters 1000 Indian Wells,indian-wells,404,"Indian Wells, CA, U.S.A.",2010.03.08 - 2010.03.21,96,32,Outdoor,Hard,Novak Djokovic,novak-djokovic,d643,90,2,Round of 32,Philipp Kohlschreiber,philipp-kohlschreiber,k435,31,W,63 26 76(3) ,2,1,3,15,15,30,1,0,1,2:36:00,156,2,5,60,108,40,60,24,48,9,14,64,108,14,45,21,40,4,4,15,14,35,85,99,193,4,3,45,85,31,45,19,40,0,4,50,85,20,60,24,48,5,14,14,15,44,108,94,193
