year,tournament,start date,type,surface,draw,atp points,atp ranking,tournament prize money,round,opponent,ranking,score,stats link,tournament,tournament round,time,winner,player1 name,player1 nationality,player1 aces,player1 double faults,player1 1st serves in,player1 1st serves total,player1 1st serve points won,player1 1st serve points total,player1 2nd serve points won,player1 2nd serve points total,player1 break points won,player1 break points total,player1 service games played,player1 1st serve return points won,player1 1st serve return points total,player1 2nd serve return points won,player1 2nd serve return points total,player1 break points converted won,player1 break points converted total,player1 return games played,player1 total service points won,player1 total service points total,player1 total return points won,player1 total return points total,player1 total points won,player1 total points total,player2 name,player2 nationality,player2 aces,player2 double faults,player2 1st serves in,player2 1st serves total,player2 1st serve points won,player2 1st serve points total,player2 2nd serve points won,player2 2nd serve points total,player2 break points won,player2 break points total,player2 service games played,player2 1st serve return points won,player2 1st serve return points total,player2 2nd serve return points won,player2 2nd serve return points total,player2 break points converted won,player2 break points converted total,player2 return games played,player2 total service points won,player2 total service points total,player2 total return points won,player2 total return points total,player2 total points won,player2 total points total
2009,"Roland Garros, France",25.05.2009,GS,Outdoor: Clay,Draw: 128,360,3,"132,500",R64,Potito Starace (ITA),104,"W 6-3, 2-6, 7-5, 6-4",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=520&y=2009&r=2&p=MC10,Roland Garros,R64,160,Andy Murray,Andy Murray,Great Britain,8,0,75,118,57,75,19,43,9,13,19,35,92,14,31,6,11,20,76,118,49,123,125,241,Potito Starace,Italy,1,0,92,123,57,92,17,31,5,11,20,18,75,24,43,4,13,19,74,123,42,118,116,241
2009,"Roland Garros, France",25.05.2009,GS,Outdoor: Clay,Draw: 128,360,3,"132,500",R32,Janko Tipsarevic (SRB),65,"W 7-6(3), 6-3 RET",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=520&y=2009&r=3&p=MC10,Roland Garros,R32,111,Andy Murray,Andy Murray,Great Britain,6,0,35,69,25,35,17,34,2,6,10,16,42,23,36,6,8,11,42,69,39,78,81,147,Janko Tipsarevic,Serbia,6,2,42,78,26,42,13,36,2,8,11,10,35,17,34,4,6,10,39,78,27,69,66,147
2009,"Roland Garros, France",25.05.2009,GS,Outdoor: Clay,Draw: 128,360,3,"132,500",R16,Marin Cilic (CRO),13,"W 7-5, 7-6(4), 6-1",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=520&y=2009&r=4&p=MC10,Roland Garros,R16,151,Andy Murray,Andy Murray,Great Britain,10,1,56,106,42,56,26,50,1,4,16,21,60,26,44,6,12,15,68,106,47,104,115,210,Marin Cilic,Croatia,4,5,60,104,39,60,18,44,6,12,15,14,56,24,50,3,4,16,57,104,38,106,95,210
2009,"Roland Garros, France",25.05.2009,GS,Outdoor: Clay,Draw: 128,360,3,"132,500",Q,Fernando Gonzalez (CHI),12,"L 3-6, 6-3, 0-6, 4-6",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=520&y=2009&r=5&p=MC10,Roland Garros,Q,135,Fernando Gonzalez,Andy Murray,Great Britain,3,2,74,103,44,74,14,29,6,12,17,18,69,13,30,2,6,17,58,103,31,99,89,202,Fernando Gonzalez,Chile,4,1,69,99,51,69,17,30,4,6,17,30,74,15,29,6,12,17,68,99,45,103,113,202
2009,"ATP World Tour Masters 1000 Madrid, Spain",10.05.2009,1000,Outdoor: Clay,Draw: 56,180,3,"66,000",R64,Bye,N/A,W ,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=1536&y=2009&r=2&p=MC10,ATP World Tour Masters 1000 Madrid,R64,0,Andy Murray,Andy Murray,Great Britain,,,,,,,,,,,,,,,,,,,,,,,,,N/A Bye,,,,,,,,,,,,,,,,,,,,,,,,,
2009,"ATP World Tour Masters 1000 Madrid, Spain",10.05.2009,1000,Outdoor: Clay,Draw: 56,180,3,"66,000",R32,Simone Bolelli (ITA),61,"W 7-6(9), 6-4",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=1536&y=2009&r=3&p=MC10,ATP World Tour Masters 1000 Madrid,R32,128,Andy Murray,Andy Murray,Great Britain,4,2,38,77,29,38,25,39,4,4,11,17,54,12,29,1,3,11,54,77,29,83,83,160,Simone Bolelli,Italy,6,0,54,83,37,54,17,29,2,3,11,9,38,14,39,0,4,11,54,83,23,77,77,160
2009,"ATP World Tour Masters 1000 Madrid, Spain",10.05.2009,1000,Outdoor: Clay,Draw: 56,180,3,"66,000",R16,Tommy Robredo (ESP),17,"W 7-5, 6-1",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=1536&y=2009&r=4&p=MC10,ATP World Tour Masters 1000 Madrid,R16,104,Andy Murray,Andy Murray,Great Britain,0,2,39,60,29,39,13,21,2,2,9,19,47,13,23,4,12,10,42,60,32,70,74,130,Tommy Robredo,Spain,1,2,47,70,28,47,10,23,8,12,10,10,39,8,21,0,2,9,38,70,18,60,56,130
2009,"ATP World Tour Masters 1000 Madrid, Spain",10.05.2009,1000,Outdoor: Clay,Draw: 56,180,3,"66,000",Q,Juan Martin Del Potro (ARG),5,"L 6-7(4), 3-6",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=1536&y=2009&r=5&p=MC10,ATP World Tour Masters 1000 Madrid,Q,112,Juan Martin Del Potro,Andy Murray,Great Britain,11,1,36,62,24,36,15,26,2,4,10,12,42,11,34,1,5,11,39,62,23,76,62,138,Juan Martin Del Potro,Argentina,5,2,42,76,30,42,23,34,4,5,11,12,36,11,26,2,4,10,53,76,23,62,76,138
2009,"ATP World Tour Masters 1000 Rome, Italy",27.04.2009,1000,Outdoor: Clay,Draw: 56,10,4,"14,500",R64,Bye,N/A,W ,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=416&y=2009&r=2&p=MC10,ATP World Tour Masters 1000 Rome,R64,0,Andy Murray,Andy Murray,Great Britain,,,,,,,,,,,,,,,,,,,,,,,,,N/A Bye,,,,,,,,,,,,,,,,,,,,,,,,,
2009,"ATP World Tour Masters 1000 Rome, Italy",27.04.2009,1000,Outdoor: Clay,Draw: 56,10,4,"14,500",R32,Juan Monaco (ARG),58,"L 6-1, 3-6, 5-7",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=416&y=2009&r=3&p=MC10,ATP World Tour Masters 1000 Rome,R32,160,Juan Monaco,Andy Murray,Great Britain,3,2,55,92,35,55,15,37,8,14,14,33,76,10,15,6,13,14,50,92,43,91,93,183,Juan Monaco,Argentina,0,2,76,91,43,76,5,15,7,13,14,20,55,22,37,6,14,14,48,91,42,92,90,183
2009,"ATP World Tour Masters 1000 Monte Carlo, Monaco",12.04.2009,1000,Outdoor: Clay,Draw: 56,360,4,"103,450",R64,Bye,N/A,W ,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=410&y=2009&r=2&p=MC10,ATP World Tour Masters 1000 Monte Carlo,R64,0,Andy Murray,Andy Murray,Great Britain,,,,,,,,,,,,,,,,,,,,,,,,,N/A Bye,,,,,,,,,,,,,,,,,,,,,,,,,
2009,"ATP World Tour Masters 1000 Monte Carlo, Monaco",12.04.2009,1000,Outdoor: Clay,Draw: 56,360,4,"103,450",R32,Victor Hanescu (ROU),35,"W 6-3, 6-2",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=410&y=2009&r=3&p=MC10,ATP World Tour Masters 1000 Monte Carlo,R32,86,Andy Murray,Andy Murray,Great Britain,2,1,38,62,28,38,10,24,4,6,9,16,32,13,20,5,10,8,38,62,29,52,67,114,Victor Hanescu,Romania,1,2,32,52,16,32,7,20,5,10,8,10,38,14,24,2,6,9,23,52,24,62,47,114
2009,"ATP World Tour Masters 1000 Monte Carlo, Monaco",12.04.2009,1000,Outdoor: Clay,Draw: 56,360,4,"103,450",R16,Fabio Fognini (ITA),108,"W 7-6(11), 6-4",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=410&y=2009&r=4&p=MC10,ATP World Tour Masters 1000 Monte Carlo,R16,122,Andy Murray,Andy Murray,Great Britain,3,1,58,83,36,58,14,25,6,9,11,25,56,14,29,4,12,11,50,83,39,85,89,168,Fabio Fognini,Italy,1,4,56,85,31,56,15,29,8,12,11,22,58,11,25,3,9,11,46,85,33,83,79,168
2009,"ATP World Tour Masters 1000 Monte Carlo, Monaco",12.04.2009,1000,Outdoor: Clay,Draw: 56,360,4,"103,450",Q,Nikolay Davydenko (RUS),9,"W 7-6(1), 6-4",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=410&y=2009&r=5&p=MC10,ATP World Tour Masters 1000 Monte Carlo,Q,129,Andy Murray,Andy Murray,Great Britain,4,2,43,84,29,43,20,41,6,9,11,31,68,9,18,4,9,11,49,84,40,86,89,170,Nikolay Davydenko,Russian Federation,0,1,68,86,37,68,9,18,5,9,11,14,43,21,41,3,9,11,46,86,35,84,81,170
2009,"ATP World Tour Masters 1000 Monte Carlo, Monaco",12.04.2009,1000,Outdoor: Clay,Draw: 56,360,4,"103,450",S,Rafael Nadal (ESP),1,"L 2-6, 6-7(4)",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=410&y=2009&r=6&p=MC10,ATP World Tour Masters 1000 Monte Carlo,S,129,Rafael Nadal,Andy Murray,Great Britain,1,0,37,74,24,37,14,37,5,9,10,13,40,11,25,2,4,10,38,74,24,65,62,139,Rafael Nadal,Spain,0,1,40,65,27,40,14,25,2,4,10,13,37,23,37,4,9,10,41,65,36,74,77,139
2009,"ATP World Tour Masters 1000 Miami, FL, U.S.A.",25.03.2009,1000,Outdoor: Hard,Draw: 96,"1,000",4,"$605,500",R128,Bye,N/A,W ,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=403&y=2009&r=1&p=MC10,ATP World Tour Masters 1000 Miami,R128,0,Andy Murray,Andy Murray,Great Britain,,,,,,,,,,,,,,,,,,,,,,,,,N/A Bye,,,,,,,,,,,,,,,,,,,,,,,,,
2009,"ATP World Tour Masters 1000 Miami, FL, U.S.A.",25.03.2009,1000,Outdoor: Hard,Draw: 96,"1,000",4,"$605,500",R64,Juan Monaco (ARG),59,"W 4-6, 6-3, 6-2",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=403&y=2009&r=2&p=MC10,ATP World Tour Masters 1000 Miami,R64,135,Andy Murray,Andy Murray,Great Britain,9,4,68,99,41,68,17,31,9,12,14,20,56,17,25,5,10,13,58,99,37,81,95,180,Juan Monaco,Argentina,3,2,56,81,36,56,8,25,5,10,13,27,68,14,31,3,12,14,44,81,41,99,85,180
2009,"ATP World Tour Masters 1000 Miami, FL, U.S.A.",25.03.2009,1000,Outdoor: Hard,Draw: 96,"1,000",4,"$605,500",R32,Nicolas Massu (CHI),91,"W 6-4, 6-4",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=403&y=2009&r=3&p=MC10,ATP World Tour Masters 1000 Miami,R32,107,Andy Murray,Andy Murray,Great Britain,4,5,37,63,25,37,13,26,5,8,10,12,34,23,34,5,7,10,38,63,35,68,73,131,Nicolas Massu,Chile,5,6,34,68,22,34,11,34,2,7,10,12,37,13,26,3,8,10,33,68,25,63,58,131
2009,"ATP World Tour Masters 1000 Miami, FL, U.S.A.",25.03.2009,1000,Outdoor: Hard,Draw: 96,"1,000",4,"$605,500",R16,Viktor Troicki (SRB),41,"W 6-1, 6-0",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=403&y=2009&r=4&p=MC10,ATP World Tour Masters 1000 Miami,R16,58,Andy Murray,Andy Murray,Great Britain,2,3,29,41,24,29,6,12,0,0,7,5,16,23,32,5,11,6,30,41,28,48,58,89,Viktor Troicki,Serbia,5,5,16,48,11,16,9,32,6,11,6,5,29,6,12,0,0,7,20,48,11,41,31,89
2009,"ATP World Tour Masters 1000 Miami, FL, U.S.A.",25.03.2009,1000,Outdoor: Hard,Draw: 96,"1,000",4,"$605,500",Q,Fernando Verdasco (ESP),9,"W 6-1, 6-2",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=403&y=2009&r=5&p=MC10,ATP World Tour Masters 1000 Miami,Q,76,Andy Murray,Andy Murray,Great Britain,3,3,30,55,20,30,14,25,7,8,8,16,32,8,12,5,7,7,34,55,24,44,58,99,Fernando Verdasco,Spain,2,2,32,44,16,32,4,12,2,7,7,10,30,11,25,1,8,8,20,44,21,55,41,99
2009,"ATP World Tour Masters 1000 Miami, FL, U.S.A.",25.03.2009,1000,Outdoor: Hard,Draw: 96,"1,000",4,"$605,500",S,Juan Martin Del Potro (ARG),7,"W 6-1, 5-7, 6-2",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=403&y=2009&r=6&p=MC10,ATP World Tour Masters 1000 Miami,S,137,Andy Murray,Andy Murray,Great Britain,6,3,48,74,35,48,17,26,0,2,14,17,51,20,35,5,11,13,52,74,37,86,89,160,Juan Martin Del Potro,Argentina,4,3,51,86,34,51,15,35,6,11,13,13,48,9,26,2,2,14,49,86,22,74,71,160
2009,"ATP World Tour Masters 1000 Miami, FL, U.S.A.",25.03.2009,1000,Outdoor: Hard,Draw: 96,"1,000",4,"$605,500",W,Novak Djokovic (SRB),3,"W 6-2, 7-5",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=403&y=2009&r=7&p=MC10,ATP World Tour Masters 1000 Miami,F,103,Andy Murray,Andy Murray,Great Britain,8,0,36,61,27,36,13,25,3,5,10,21,45,16,28,5,11,10,40,61,37,73,77,134,Novak Djokovic,Serbia,2,5,45,73,24,45,12,28,6,11,10,9,36,12,25,2,5,10,36,73,21,61,57,134
2009,"ATP World Tour Masters 1000 Indian Wells, CA, U.S.A.",12.03.2009,1000,Outdoor: Hard,Draw: 96,600,4,"$295,500",R128,Bye,N/A,W ,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=404&y=2009&r=1&p=MC10,ATP World Tour Masters 1000 Indian Wells,R128,0,Andy Murray,Andy Murray,Great Britain,,,,,,,,,,,,,,,,,,,,,,,,,N/A Bye,,,,,,,,,,,,,,,,,,,,,,,,,
2009,"ATP World Tour Masters 1000 Indian Wells, CA, U.S.A.",12.03.2009,1000,Outdoor: Hard,Draw: 96,600,4,"$295,500",R64,Albert Montanes (ESP),35,"W 7-5, 6-3",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=404&y=2009&r=2&p=MC10,ATP World Tour Masters 1000 Indian Wells,R64,96,Andy Murray,Andy Murray,Great Britain,8,3,42,77,29,42,21,35,5,6,11,12,36,16,27,3,6,10,50,77,28,63,78,140,Albert Montanes,Spain,5,5,36,63,24,36,11,27,3,6,10,13,42,14,35,1,6,11,35,63,27,77,62,140
2009,"ATP World Tour Masters 1000 Indian Wells, CA, U.S.A.",12.03.2009,1000,Outdoor: Hard,Draw: 96,600,4,"$295,500",R32,Paul-Henri Mathieu (FRA),33,"W 6-3, 6-2",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=404&y=2009&r=3&p=MC10,ATP World Tour Masters 1000 Indian Wells,R32,77,Andy Murray,Andy Murray,Great Britain,6,3,25,48,21,25,11,23,3,4,8,13,32,17,24,5,6,9,32,48,30,56,62,104,Paul-Henri Mathieu,France,1,2,32,56,19,32,7,24,1,6,9,4,25,12,23,1,4,8,26,56,16,48,42,104
2009,"ATP World Tour Masters 1000 Indian Wells, CA, U.S.A.",12.03.2009,1000,Outdoor: Hard,Draw: 96,600,4,"$295,500",R16,Tommy Robredo (ESP),15,"W 6-2, 3-0 RET",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=404&y=2009&r=4&p=MC10,ATP World Tour Masters 1000 Indian Wells,R16,50,Andy Murray,Andy Murray,Great Britain,0,3,23,39,18,23,7,16,3,4,6,13,22,8,12,4,7,5,25,39,21,34,46,73,Tommy Robredo,Spain,2,3,22,34,9,22,4,12,3,7,5,5,23,9,16,1,4,6,13,34,14,39,27,73
2009,"ATP World Tour Masters 1000 Indian Wells, CA, U.S.A.",12.03.2009,1000,Outdoor: Hard,Draw: 96,600,4,"$295,500",Q,Ivan Ljubicic (CRO),74,"W 7-5, 7-6(6)",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=404&y=2009&r=5&p=MC10,ATP World Tour Masters 1000 Indian Wells,Q,126,Andy Murray,Andy Murray,Great Britain,6,2,52,79,41,52,12,27,4,6,12,8,35,19,39,3,6,12,53,79,27,74,80,153,Ivan Ljubicic,Croatia,6,0,35,74,27,35,20,39,3,6,12,11,52,15,27,2,6,12,47,74,26,79,73,153
2009,"ATP World Tour Masters 1000 Indian Wells, CA, U.S.A.",12.03.2009,1000,Outdoor: Hard,Draw: 96,600,4,"$295,500",S,Roger Federer (SUI),2,"W 6-3, 4-6, 6-1",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=404&y=2009&r=6&p=MC10,ATP World Tour Masters 1000 Indian Wells,S,108,Andy Murray,Andy Murray,Great Britain,6,3,49,82,35,49,19,33,8,10,13,15,42,17,32,5,6,13,54,82,32,74,86,156,Roger Federer,Switzerland,3,0,42,74,27,42,15,32,1,6,13,14,49,14,33,2,10,13,42,74,28,82,70,156
2009,"ATP World Tour Masters 1000 Indian Wells, CA, U.S.A.",12.03.2009,1000,Outdoor: Hard,Draw: 96,600,4,"$295,500",F,Rafael Nadal (ESP),1,"L 1-6, 2-6",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=404&y=2009&r=7&p=MC10,ATP World Tour Masters 1000 Indian Wells,F,81,Rafael Nadal,Andy Murray,Great Britain,0,0,34,50,19,34,6,16,1,5,7,5,26,6,17,0,0,8,25,50,11,43,36,93,Rafael Nadal,Spain,0,1,26,43,21,26,11,17,0,0,8,15,34,10,16,4,5,7,32,43,25,50,57,93
2009,"Dubai, U.A.E.",23.02.2009,500,Outdoor: Hard,Draw: 32,90,4,"$40,000",R32,Sergiy Stakhovsky (UKR),75,"W 6-7(3), 6-3, 5-3 RET",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=495&y=2009&r=3&p=MC10,Dubai,R32,123,Andy Murray,Andy Murray,Great Britain,5,4,53,84,42,53,15,31,0,3,15,19,58,17,26,5,14,14,57,84,36,84,93,168,Sergiy Stakhovsky,Ukraine,1,2,58,84,39,58,9,26,9,14,14,11,53,16,31,3,3,15,48,84,27,84,75,168
2009,"Dubai, U.A.E.",23.02.2009,500,Outdoor: Hard,Draw: 32,90,4,"$40,000",R16,Arnaud Clement (FRA),73,"W 6-2, 6-3",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=495&y=2009&r=4&p=MC10,Dubai,R16,84,Andy Murray,Andy Murray,Great Britain,8,0,38,54,30,38,7,16,3,3,8,17,41,12,20,4,13,9,37,54,29,61,66,115,Arnaud Clement,France,3,1,41,61,24,41,8,20,9,13,9,8,38,9,16,0,3,8,32,61,17,54,49,115
2009,"Dubai, U.A.E.",23.02.2009,500,Outdoor: Hard,Draw: 32,90,4,"$40,000",Q,Richard Gasquet (FRA),26,L  W/O,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=495&y=2009&r=5&p=MC10,Dubai,Q,0,Richard Gasquet,Andy Murray,Great Britain,,,,,,,,,,,,,,,,,,,,,,,,,Richard Gasquet,France,,,,,,,,,,,,,,,,,,,,,,,,
2009,"Rotterdam, The Netherlands",09.02.2009,500,Indoor: Hard,Draw: 32,500,4,"277,000",R32,Ivan Ljubicic (CRO),48,"W 6-3, 6-2",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=407&y=2009&r=3&p=MC10,Rotterdam,R32,74,Andy Murray,Andy Murray,Great Britain,7,2,27,54,20,27,17,27,2,3,9,8,24,20,31,4,6,8,37,54,28,55,65,109,Ivan Ljubicic,Croatia,7,7,24,55,16,24,11,31,2,6,8,7,27,10,27,1,3,9,27,55,17,54,44,109
2009,"Rotterdam, The Netherlands",09.02.2009,500,Indoor: Hard,Draw: 32,500,4,"277,000",R16,Andreas Seppi (ITA),36,"W 7-6(4), 7-5",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=407&y=2009&r=4&p=MC10,Rotterdam,R16,107,Andy Murray,Andy Murray,Great Britain,8,4,50,75,38,50,12,25,4,7,12,16,48,18,35,4,10,12,50,75,34,83,84,158,Andreas Seppi,Italy,5,2,48,83,32,48,17,35,6,10,12,12,50,13,25,3,7,12,49,83,25,75,74,158
2009,"Rotterdam, The Netherlands",09.02.2009,500,Indoor: Hard,Draw: 32,500,4,"277,000",Q,Marc Gicquel (FRA),55,"W 7-6(2), 4-6, 3-0 RET",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=407&y=2009&r=5&p=MC10,Rotterdam,Q,114,Andy Murray,Andy Murray,Great Britain,9,1,30,74,23,30,31,44,1,2,12,10,49,20,36,2,6,13,54,74,30,85,84,159,Marc Gicquel,France,8,4,49,85,39,49,16,36,4,6,13,7,30,13,44,1,2,12,55,85,20,74,75,159
2009,"Rotterdam, The Netherlands",09.02.2009,500,Indoor: Hard,Draw: 32,500,4,"277,000",S,Mario Ancic (CRO),28,"W 6-1, 6-2",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=407&y=2009&r=6&p=MC10,Rotterdam,S,61,Andy Murray,Andy Murray,Great Britain,8,1,26,53,22,26,16,27,3,3,8,12,22,8,15,4,6,7,38,53,20,37,58,90,Mario Ancic,Croatia,1,1,22,37,10,22,7,15,2,6,7,4,26,11,27,0,3,8,17,37,15,53,32,90
2009,"Rotterdam, The Netherlands",09.02.2009,500,Indoor: Hard,Draw: 32,500,4,"277,000",W,Rafael Nadal (ESP),1,"W 6-3, 4-6, 6-0",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=407&y=2009&r=7&p=MC10,Rotterdam,F,111,Andy Murray,Andy Murray,Great Britain,11,4,36,74,29,36,15,38,3,7,13,15,33,22,33,7,12,12,44,74,37,66,81,140,Rafael Nadal,Spain,2,3,33,66,18,33,11,33,5,12,12,7,36,23,38,4,7,13,29,66,30,74,59,140
2009,"Australian Open, Australia",19.01.2009,GS,Outdoor: Hard,Draw: 128,180,4,"A$88,000",R128,Andrei Pavel (ROU),"1,141","W 6-2, 3-1 RET",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=580&y=2009&r=1&p=MC10,Australian Open,R128,45,Andy Murray,Andy Murray,Great Britain,2,3,20,31,20,20,5,11,2,2,6,9,22,12,17,3,4,6,25,31,21,39,46,70,Andrei Pavel,Romania,0,3,22,39,13,22,5,17,1,4,6,0,20,6,11,0,2,6,18,39,6,31,24,70
2009,"Australian Open, Australia",19.01.2009,GS,Outdoor: Hard,Draw: 128,180,4,"A$88,000",R64,Marcel Granollers (ESP),51,"W 6-4, 6-2, 6-2",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=580&y=2009&r=2&p=MC10,Australian Open,R64,109,Andy Murray,Andy Murray,Great Britain,4,1,45,79,33,45,22,34,1,2,13,21,48,24,45,6,16,13,55,79,45,93,100,172,Marcel Granollers,Spain,2,1,48,93,27,48,21,45,10,16,13,12,45,12,34,1,2,13,48,93,24,79,72,172
2009,"Australian Open, Australia",19.01.2009,GS,Outdoor: Hard,Draw: 128,180,4,"A$88,000",R32,Jurgen Melzer (AUT),32,"W 7-5, 6-0, 6-3",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=580&y=2009&r=3&p=MC10,Australian Open,R32,99,Andy Murray,Andy Murray,Great Britain,8,0,49,82,38,49,17,33,6,8,14,23,55,18,24,7,14,13,55,82,41,79,96,161,Jurgen Melzer,Austria,2,1,55,79,32,55,6,24,7,14,13,11,49,16,33,2,8,14,38,79,27,82,65,161
2009,"Australian Open, Australia",19.01.2009,GS,Outdoor: Hard,Draw: 128,180,4,"A$88,000",R16,Fernando Verdasco (ESP),15,"L 6-2, 1-6, 6-1, 3-6, 4-6",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=580&y=2009&r=4&p=MC10,Australian Open,R16,189,Fernando Verdasco,Andy Murray,Great Britain,7,3,85,140,54,85,30,55,12,17,20,31,100,23,35,5,13,21,84,140,54,135,138,275,Fernando Verdasco,Spain,10,6,100,135,69,100,12,35,8,13,21,31,85,25,55,5,17,20,81,135,56,140,137,275
2009,"Doha, Qatar",05.01.2009,250,Outdoor: Hard,Draw: 32,250,4,"$183,000",R32,Albert Montanes (ESP),43,"W 6-2, 6-4",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=451&y=2009&r=3&p=MC10,Doha,R32,75,Andy Murray,Andy Murray,Great Britain,3,3,35,59,27,35,12,24,4,5,9,14,40,18,31,4,15,9,39,59,32,71,71,130,Albert Montanes,Spain,3,5,40,71,26,40,13,31,11,15,9,8,35,12,24,1,5,9,39,71,20,59,59,130
2009,"Doha, Qatar",05.01.2009,250,Outdoor: Hard,Draw: 32,250,4,"$183,000",R16,Philipp Petzschner (GER),66,"W 6-2, 6-4",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=451&y=2009&r=4&p=MC10,Doha,R16,71,Andy Murray,Andy Murray,Great Britain,6,0,31,43,27,31,9,12,0,0,9,12,36,17,29,3,8,9,36,43,29,65,65,108,Philipp Petzschner,Germany,3,3,36,65,24,36,12,29,5,8,9,4,31,3,12,0,0,9,36,65,7,43,43,108
2009,"Doha, Qatar",05.01.2009,250,Outdoor: Hard,Draw: 32,250,4,"$183,000",Q,Sergiy Stakhovsky (UKR),91,"W 6-4, 6-2",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=451&y=2009&r=5&p=MC10,Doha,Q,76,Andy Murray,Andy Murray,Great Britain,4,0,32,53,23,32,11,21,2,4,9,15,34,17,25,5,9,9,34,53,32,59,66,112,Sergiy Stakhovsky,Ukraine,1,2,34,59,19,34,8,25,4,9,9,9,32,10,21,2,4,9,27,59,19,53,46,112
2009,"Doha, Qatar",05.01.2009,250,Outdoor: Hard,Draw: 32,250,4,"$183,000",S,Roger Federer (SUI),2,"W 6-7(6), 6-2, 6-2",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=451&y=2009&r=6&p=MC10,Doha,S,125,Andy Murray,Andy Murray,Great Britain,7,1,57,87,49,57,15,30,3,3,14,19,61,16,34,4,6,14,64,87,35,95,99,182,Roger Federer,Switzerland,7,4,61,95,42,61,18,34,2,6,14,8,57,15,30,0,3,14,60,95,23,87,83,182
2009,"Doha, Qatar",05.01.2009,250,Outdoor: Hard,Draw: 32,250,4,"$183,000",W,Andy Roddick (USA),8,"W 6-4, 6-2",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=451&y=2009&r=7&p=MC10,Doha,F,71,Andy Murray,Andy Murray,Great Britain,5,1,35,50,28,35,9,15,1,1,9,11,32,8,14,3,3,9,37,50,19,46,56,96,Andy Roddick,United States,3,0,32,46,21,32,6,14,0,3,9,7,35,6,15,0,1,9,27,46,13,50,40,96
2010,"Barclays ATP World Tour Finals, London, England",21.11.2010,WC,Indoor: Hard,Draw: 8,400,5,"$360,000",RR,Robin Soderling (SWE),4,"W 6-2, 6-4",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=605&y=2010&r=-7&p=MC10,Barclays ATP World Tour Finals,RR,80,Andy Murray,Andy Murray,Great Britain,10,2,32,59,24,32,17,27,1,1,9,6,28,14,21,3,6,9,41,59,20,49,61,108,Robin Soderling,Sweden,2,3,28,49,22,28,7,21,3,6,9,8,32,10,27,0,1,9,29,49,18,59,47,108
